LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,8,175,1,1,1,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,14,1,0,1
0,0,11,140,3,1,0,1,3,8,11,0,1,1,8,1,1,1,0,0,0,1,1,1,0,1,0,0,0,18,1,0,1
0,0,4,232,2,1,1,0,1,6,4,1,1,2,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,21,1,0,0
0,0,3,220,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,0
0,0,3,108,3,3,0,3,1,3,3,1,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,212,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1
0,0,8,185,0,0,0,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,18,1,0,1
0,0,3,216,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,1,0,0
2,3,5,276,3,2,2,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,1
0,0,3,103,3,3,0,3,1,3,3,1,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,14,122,4,2,0,2,4,7,14,0,3,2,7,2,1,0,1,0,0,1,2,3,1,2,0,0,0,28,1,0,1
0,0,3,198,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,165,1,0,0,0,3,1,8,2,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,16,1,0,1
0,0,3,203,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,3,194,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,228,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,0
0,0,3,224,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19,1,0,0
0,0,13,253,3,0,0,0,5,5,13,0,0,2,5,0,0,0,1,1,1,1,0,1,0,2,0,0,0,17,1,0,0
0,0,6,267,1,0,0,0,1,1,6,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,14,1,0,0
0,0,3,239,1,1,1,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,207,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
3,0,0,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
3,0,0,36,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,28,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,20,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,5,14,0,0,0,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0
0,0,5,7,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0
0,0,3,656,2,1,0,1,1,1,3,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,9,503,2,2,2,0,2,2,9,2,0,2,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,15,1,0,1
0,0,13,316,3,1,0,1,1,4,13,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,1,0,0
0,0,9,595,1,1,1,0,4,2,9,2,1,1,2,0,0,1,2,0,0,0,0,1,0,2,0,0,0,12,1,0,1
0,0,9,513,2,0,0,0,2,2,9,2,0,2,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,15,1,0,1
0,0,32,673,5,2,1,1,5,24,32,0,5,2,24,1,3,1,1,0,0,1,2,8,0,3,0,0,0,16,2,0,0
0,0,8,177,3,2,2,0,2,4,8,0,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,24,2,0,0
0,0,4,293,2,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,1,0,1
8,1,7,115,3,1,0,1,4,7,14,1,2,2,7,1,1,0,0,0,0,1,0,3,1,2,0,0,0,15,1,0,1
0,0,11,634,1,1,1,0,5,4,11,2,0,1,4,0,0,2,2,0,0,1,0,0,1,3,0,0,0,17,1,0,1
0,0,8,646,1,0,0,0,3,1,8,2,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,8,1,0,0
0,0,3,299,2,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,12,660,5,4,1,3,1,7,12,0,1,1,7,3,6,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0
0,0,9,526,2,0,0,0,2,2,9,2,0,2,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,17,1,0,1
0,0,30,835,6,4,1,3,8,11,30,0,8,2,11,3,1,1,1,0,0,1,1,11,0,3,0,0,0,23,2,0,0
0,0,8,459,1,1,1,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,12,2,0,1
0,0,30,415,4,6,0,6,6,18,30,2,5,2,18,5,2,1,2,0,0,4,1,5,2,3,1,0,0,43,1,0,1
0,0,7,563,3,0,0,0,1,3,7,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,1
0,0,9,333,3,1,0,1,2,6,9,0,1,1,6,1,1,0,0,0,0,1,0,1,0,1,0,0,0,17,1,0,1
0,0,7,575,3,1,1,0,1,3,7,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,1
0,0,25,256,3,0,0,0,4,3,25,0,1,1,3,0,0,0,0,0,0,2,0,2,0,2,1,0,0,31,1,0,0
0,0,3,901,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,897,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,14,393,3,2,1,1,1,4,14,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,2,0,0
0,0,3,909,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,11,96,4,0,0,0,2,7,11,0,1,5,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34,1,0,1
0,0,10,354,4,1,0,1,2,5,10,0,2,2,5,1,1,0,0,0,0,0,0,2,0,1,0,0,0,19,1,0,1
0,0,11,606,2,1,1,0,4,3,11,2,0,2,3,0,0,1,2,0,0,1,0,0,1,3,0,0,0,14,1,0,1
0,0,8,186,3,4,4,0,2,4,8,0,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,21,2,0,0
0,0,9,584,1,2,2,0,3,1,9,2,0,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,12,1,0,1
0,0,3,195,2,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0
0,0,14,365,4,1,0,1,4,8,14,0,4,3,8,1,1,0,0,0,0,1,1,4,1,1,0,0,0,20,1,0,0
0,0,9,493,2,1,1,0,2,2,9,2,0,2,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,14,1,0,1
0,0,47,725,9,2,1,1,10,26,47,1,7,4,26,1,2,2,1,0,1,1,3,9,1,5,0,0,0,29,2,0,0
0,0,8,385,1,0,0,0,2,2,8,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,1,0,0
0,0,12,619,2,0,0,0,5,4,12,2,0,2,4,0,0,1,3,0,0,2,0,0,1,3,0,0,0,18,1,0,1
0,0,7,551,3,0,0,0,1,3,7,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,1
0,0,9,65,5,1,1,0,1,3,9,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,2,0,0
0,0,8,472,0,0,0,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,17,1,0,1
0,0,8,825,1,1,1,0,4,2,8,2,0,2,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,11,2,0,0
0,0,18,874,6,3,1,2,6,10,18,0,4,2,10,2,1,1,2,0,0,1,0,4,0,4,0,0,0,14,2,0,0
0,0,18,204,3,4,2,2,2,4,18,0,0,3,4,1,1,0,0,0,0,2,0,1,1,1,1,0,0,34,1,0,1
0,0,3,381,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,539,3,0,0,0,1,3,7,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,1,0,1
0,0,7,232,3,1,0,1,3,3,7,0,0,2,3,1,2,1,0,0,0,0,0,0,0,2,0,0,0,18,1,0,1
0,0,16,796,5,2,1,1,4,12,16,0,4,3,12,1,1,1,1,0,0,0,1,4,0,3,0,0,0,22,2,0,0
0,0,12,241,3,2,0,2,3,6,12,0,1,1,6,2,1,1,0,0,0,1,0,2,0,1,0,0,0,29,1,0,1
0,0,4,320,1,3,0,3,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,397,2,3,0,3,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,441,0,3,0,3,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,10,213,2,3,0,3,2,4,10,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
0,0,6,345,2,1,1,0,2,2,6,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,1
8,1,31,132,5,2,0,2,12,18,38,0,4,2,18,1,1,1,4,0,0,0,0,4,0,2,1,0,0,34,1,0,1
0,0,4,264,0,0,0,0,2,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,16,4,0,0
0,0,6,272,1,1,0,1,2,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,4,0,0
0,0,4,169,1,3,0,3,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,905,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,11,304,3,0,0,0,2,7,11,1,2,2,7,0,0,0,0,0,0,0,1,2,0,1,0,0,0,23,1,0,0
0,0,6,75,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,8,483,2,1,1,0,3,3,8,2,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,14,2,0,1
5,0,22,62,1,3,0,3,7,9,27,0,1,0,9,3,1,0,4,0,0,4,0,4,0,2,0,0,0,26,1,0,0
0,0,8,89,0,2,1,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,20,0,0
0,0,8,36,2,0,0,0,1,1,8,0,0,4,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,10,1,0,0
0,0,8,51,1,2,1,1,4,3,8,0,0,0,3,1,1,0,1,0,0,1,0,0,0,2,0,0,0,9,4,0,0
0,0,4,100,0,1,1,0,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,4,0,0
0,0,9,106,2,1,1,0,3,3,9,0,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,28,4,0,0
5,0,3,93,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,1,45,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1028,0,1
0,0,3,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0
0,0,10,45,3,1,0,1,1,9,10,0,2,0,9,1,1,0,0,0,0,0,0,4,0,0,0,0,0,29,1,0,0
0,0,17,91,4,0,0,0,6,9,17,0,4,2,9,0,0,0,1,0,0,4,3,4,0,3,0,0,0,42,1,0,1
0,0,3,40,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,5,79,0,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,15,61,0,1,1,0,6,4,15,0,1,0,4,0,0,0,1,0,0,3,0,1,0,3,0,0,0,23,2,0,1
4,0,3,118,0,0,0,0,3,2,3,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,1,0,0
4,3,42,41,7,1,0,1,5,26,43,1,4,3,26,0,0,0,2,0,0,0,2,11,2,1,0,0,0,21,1,0,0
0,0,5,34,2,0,0,0,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,0
0,0,3,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,118,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,3,63,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,71,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,3,7,148,1,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,1
1,20,49,47,6,0,0,0,1,6,30,0,0,1,6,0,0,0,0,0,0,0,0,6,0,0,3,0,0,50,4,0,0
0,0,4,78,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0
2,2,15,153,2,1,1,0,2,9,15,0,1,1,9,0,0,0,0,0,0,2,0,1,1,1,1,0,0,13,2,0,0
8,16,30,118,3,2,1,1,2,5,22,0,3,0,5,1,1,0,1,0,0,0,0,4,0,1,1,0,0,28,2,0,1
0,0,3,137,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,128,0,0,0,0,2,4,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,3,160,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,106,0,0,0,0,2,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,0,0
0,6,9,113,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,15,86,1,0,0,0,6,8,15,0,2,0,8,0,0,0,2,0,0,2,0,2,0,3,0,0,0,20,4,0,0
0,0,5,81,0,0,0,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,38,150,3,6,0,6,12,18,38,0,4,0,18,0,0,1,4,0,0,0,0,4,0,2,1,0,0,24,1,0,0
0,0,6,664,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,512,0,6,0,6,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,8,543,0,0,0,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,17,1,0,1
0,0,6,610,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,16,887,5,2,1,1,4,12,16,0,4,3,12,1,1,1,1,0,0,0,1,4,0,3,0,0,0,22,2,0,0
0,0,9,686,1,1,1,0,4,2,9,2,1,1,2,0,0,1,2,0,0,0,0,1,0,2,0,0,0,12,1,0,1
0,0,8,737,2,0,0,0,3,1,8,2,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,10,1,0,0
0,0,11,725,1,1,1,0,5,4,11,2,0,1,4,0,0,2,2,0,0,1,0,0,1,3,0,0,0,17,1,0,1
15,8,8,336,2,1,0,1,1,2,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1,0,0
0,0,4,189,1,6,0,6,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,11,697,2,1,1,0,4,3,11,2,0,2,3,0,0,1,2,0,0,1,0,0,1,3,0,0,0,14,1,0,1
0,0,30,926,6,4,1,3,8,11,30,0,8,2,11,3,1,1,1,0,0,1,1,11,0,3,0,0,0,23,2,0,0
44,36,35,146,2,1,0,1,1,1,43,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,1,0,1
0,0,9,675,1,2,2,0,3,1,9,2,0,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,12,1,0,1
0,0,8,208,3,4,4,0,2,4,8,0,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,21,2,0,0
12,5,4,606,2,1,0,1,1,1,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,1,0,1
0,0,4,324,2,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,1,0,1
0,0,3,330,2,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,8,554,2,1,1,0,3,3,8,2,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,14,2,0,1
0,0,25,287,3,0,0,0,4,3,25,0,1,1,3,0,0,0,0,0,0,2,0,2,0,2,1,0,0,31,1,0,0
11,4,11,353,2,1,0,1,1,2,18,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,1,0,0
12,5,4,642,2,1,0,1,1,1,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,1,0,1
0,0,12,751,5,4,1,3,1,7,12,0,1,1,7,3,6,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0
0,0,18,965,6,3,1,2,6,10,18,0,4,2,10,2,1,1,2,0,0,1,0,4,0,4,0,0,0,14,2,0,0
0,0,47,816,9,2,1,1,10,26,47,1,7,4,26,1,2,2,1,0,1,1,3,9,1,5,0,0,0,29,2,0,0
0,0,32,764,5,2,1,1,5,24,32,0,5,2,24,1,3,1,1,0,0,1,2,8,0,3,0,0,0,16,2,0,0
0,0,12,710,2,0,0,0,5,4,12,2,0,2,4,0,0,1,3,0,0,2,0,0,1,3,0,0,0,18,1,0,1
0,0,3,446,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
12,5,1,594,2,0,0,0,2,2,8,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,17,1,0,1
0,0,3,747,2,1,0,1,1,1,3,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
2,1,16,70,5,2,1,1,1,4,17,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,1,0,0,21,2,0,0
12,5,12,423,3,2,0,2,4,6,19,0,3,3,6,1,1,0,0,0,0,1,1,3,1,1,1,0,0,22,1,0,0
0,0,8,530,1,1,1,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,12,2,0,1
0,0,30,486,4,6,0,6,6,18,30,2,5,2,18,5,2,1,2,0,0,4,1,5,2,3,1,0,0,43,1,0,1
12,5,1,564,2,1,1,0,2,2,8,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14,1,0,1
0,0,3,992,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,8,916,1,1,1,0,4,2,8,2,0,2,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,11,2,0,0
0,0,11,110,4,0,0,0,2,7,11,0,1,5,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34,1,0,1
0,0,18,226,3,4,2,2,2,4,18,0,0,3,4,1,1,0,0,0,0,2,0,1,1,1,1,0,0,34,1,0,1
10,4,13,458,2,2,1,1,1,2,19,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2,0,0
0,0,8,450,1,0,0,0,2,2,8,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,1,0,0
0,0,6,303,1,1,0,1,2,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,4,0,0
0,0,4,295,0,0,0,0,2,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,16,4,0,0
0,0,6,366,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,4,357,1,6,0,6,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,385,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,6,471,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,9,341,1,6,0,6,2,6,9,0,1,0,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19,1,0,0
0,0,5,462,2,6,0,6,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,10,235,2,6,0,6,2,4,10,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
0,0,6,434,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,8,274,2,6,0,6,2,3,8,0,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13,1,0,0
0,0,6,411,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,6,646,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,6,628,1,6,0,6,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
12,5,6,396,2,1,1,0,2,2,6,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,1
0,0,3,1000,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,8,199,3,2,2,0,2,4,8,0,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,24,2,0,0
12,5,8,405,3,2,0,2,2,3,15,0,1,2,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0,21,1,0,1
44,36,6,129,3,1,0,1,4,7,14,1,2,2,7,1,1,0,0,0,0,1,0,3,1,2,0,0,0,15,1,0,1
12,5,7,377,2,2,0,2,2,4,14,0,0,1,4,1,1,0,0,0,0,1,0,0,0,1,1,0,0,19,1,0,1
12,5,1,582,2,0,0,0,2,2,8,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,1,0,1
12,5,1,573,2,2,2,0,2,2,8,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,1,0,1
0,0,6,89,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
12,5,4,660,2,2,1,1,1,1,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,1,0,1
0,0,3,988,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
12,5,4,624,2,1,0,1,1,1,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,1,0,1
0,0,3,217,2,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0
14,5,10,263,2,2,0,2,3,4,19,0,0,1,4,1,1,1,0,0,0,1,0,1,0,1,1,0,0,31,1,0,1
0,0,7,254,3,1,0,1,3,3,7,0,0,2,3,1,2,1,0,0,0,0,0,0,0,2,0,0,0,18,1,0,1
0,0,3,996,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,26,169,4,0,0,0,4,7,26,1,1,2,7,0,0,0,0,0,0,1,0,1,0,3,1,0,0,18,1,0,0
0,0,3,163,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,17,134,2,1,0,1,2,3,17,0,0,2,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,12,1,0,0
0,0,7,124,0,0,0,0,2,3,7,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,5,197,1,0,0,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,5,156,2,0,0,0,1,4,5,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
4,2,15,90,2,0,0,0,4,6,17,0,0,2,6,0,0,0,1,0,0,2,0,0,0,2,0,0,0,11,1,0,0
0,0,6,205,5,0,0,0,1,4,6,0,2,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,4,178,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
1,1,11,110,1,0,0,0,2,5,11,0,1,0,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,1,0,0
0,0,6,68,2,0,0,0,2,4,6,0,0,1,4,0,0,0,0,0,0,1,1,2,0,1,0,0,0,10,1,0,0
0,0,7,79,7,0,0,0,1,2,7,1,1,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,1,0,0
0,0,13,215,3,0,0,0,4,7,13,1,1,4,7,0,0,0,2,0,0,1,0,3,1,2,0,0,0,19,1,0,0
0,0,4,62,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,11,140,0,0,0,0,3,4,11,0,1,0,4,0,0,0,1,0,0,0,1,1,0,2,0,0,0,2,1,0,0
