LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,4,291,0,0,0,0,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
5,34,93,586,4,3,1,2,1,9,64,0,3,0,9,2,1,0,0,0,0,0,0,3,0,0,1,0,0,35,0,0,0
0,0,135,142,14,1,0,1,7,34,135,1,11,3,34,1,1,1,3,0,0,13,45,45,1,2,4,0,0,80,1,0,0
0,0,25,317,4,1,0,1,5,12,25,0,3,1,12,1,2,0,0,0,0,2,0,3,0,1,0,0,0,20,1,0,0
0,0,4,135,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,6,367,1,0,0,0,1,5,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
0,0,95,490,1,1,1,0,17,6,95,1,1,1,6,0,0,0,0,1,0,60,0,59,1,2,0,0,0,16,0,0,0
0,0,2,260,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,24,607,2,0,0,0,3,14,24,0,1,0,14,0,0,0,1,1,0,6,3,9,1,2,0,0,0,14,1,1,0
0,0,106,375,1,1,1,0,40,12,106,1,4,0,12,0,0,0,10,1,1,57,11,6,8,3,0,0,0,23,0,0,0
0,0,25,647,5,0,0,0,3,15,25,0,3,0,15,0,0,0,1,0,0,2,0,12,0,1,0,0,0,20,1,1,0
0,0,4,114,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,3,105,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,85,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,3,271,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,90,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,4,276,1,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,320,0,0,0,0,2,2,7,1,2,0,2,0,0,1,0,0,0,0,3,3,2,1,0,0,0,6,1,0,0
0,0,3,199,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,100,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,42,216,4,3,2,1,4,9,42,0,12,0,9,1,1,1,0,1,4,31,18,14,18,2,0,0,0,34,2,0,0
0,0,19,119,2,2,1,1,3,11,19,0,3,0,11,1,2,1,0,0,0,13,2,3,12,1,0,0,0,21,0,1,0
51,0,39,164,3,4,0,4,12,12,39,2,4,2,12,3,5,0,3,0,0,20,2,16,8,1,1,0,0,21,1,0,0
0,0,3,316,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,110,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,10,281,0,2,2,0,3,9,10,0,1,0,9,0,0,0,0,0,0,1,0,3,0,1,0,0,0,5,2,1,0
0,0,22,338,1,6,6,0,5,5,22,1,3,4,5,0,0,1,1,0,8,7,16,5,18,2,0,0,0,12,10,0,0
0,0,3,308,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,54,1,1,0,1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,304,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,16,142,1,2,1,1,3,5,16,0,1,0,5,1,2,1,0,0,0,11,6,11,10,1,0,0,0,26,0,1,0
0,0,3,95,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,296,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,7,74,1,1,0,1,2,4,7,2,1,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0
0,0,3,115,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,3,69,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,312,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,4,265,2,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,329,1,2,2,0,2,0,7,1,2,1,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,3,9,0,0
0,0,3,59,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,300,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,292,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,85,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,3,271,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,10,281,0,2,2,0,3,9,10,0,1,0,9,0,0,0,0,0,0,1,0,3,0,1,0,0,0,5,2,1,0
0,0,16,142,1,2,1,1,3,5,16,0,1,0,5,1,2,1,0,0,0,11,6,11,10,1,0,0,0,26,0,1,0
0,0,3,199,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,4,276,1,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,296,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,19,119,2,2,1,1,3,11,19,0,3,0,11,1,2,1,0,0,0,13,2,3,12,1,0,0,0,21,0,1,0
0,0,3,90,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,3,300,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,292,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,7,329,1,2,2,0,2,0,7,1,2,1,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,3,9,0,0
0,0,7,74,1,1,0,1,2,4,7,2,1,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0
0,0,3,95,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,69,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,308,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,22,338,1,6,6,0,5,5,22,1,3,4,5,0,0,1,1,0,8,7,16,5,18,2,0,0,0,12,10,0,0
0,0,3,312,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
3,0,0,365,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,320,0,0,0,0,2,2,7,1,2,0,2,0,0,1,0,0,0,0,3,3,2,1,0,0,0,6,1,0,0
3,0,0,361,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,115,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,42,216,4,3,2,1,4,9,42,0,12,0,9,1,1,1,0,1,4,31,18,14,18,2,0,0,0,34,2,0,0
0,0,3,304,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,105,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,110,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,4,265,2,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,59,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,39,164,3,4,0,4,12,12,39,2,4,2,12,3,5,0,3,0,0,20,2,16,8,1,1,0,0,21,1,0,0
0,0,3,100,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,54,1,1,0,1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,316,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,10,288,0,2,2,0,3,9,10,0,1,0,9,0,0,0,0,0,0,1,0,3,0,1,0,0,0,5,2,1,0
0,0,22,345,1,6,6,0,5,5,22,1,3,4,5,0,0,1,1,0,8,7,16,5,18,2,0,0,0,12,10,0,0
0,0,3,307,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,100,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,90,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0
13,6,35,164,3,2,0,2,13,10,42,2,4,2,10,1,3,0,3,0,0,18,2,15,7,1,1,0,0,23,1,0,0
0,0,3,303,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,54,1,1,0,1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,74,1,1,0,1,2,4,7,2,1,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0
0,0,3,299,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,323,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,95,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,336,1,2,2,0,2,0,7,1,2,1,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,3,9,0,0
0,0,3,59,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,19,119,2,2,1,1,3,11,19,0,3,0,11,1,2,1,0,0,0,13,2,3,12,1,0,0,0,21,0,1,0
0,0,3,368,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,278,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,110,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,4,283,1,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,16,142,1,2,1,1,3,5,16,0,1,0,5,1,2,1,0,0,0,11,6,11,10,1,0,0,0,26,0,1,0
0,0,4,272,2,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,311,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,203,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,85,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,3,319,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,315,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,69,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,7,327,0,0,0,0,2,2,7,1,2,0,2,0,0,1,0,0,0,0,3,3,2,1,0,0,0,6,1,0,0
0,0,3,372,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,105,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,115,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,42,223,4,3,2,1,4,9,42,0,12,0,9,1,1,1,0,1,4,31,18,14,18,2,0,0,0,34,2,0,0
0,0,2,265,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,25,647,5,0,0,0,3,15,25,0,3,0,15,0,0,0,1,0,0,2,0,12,0,1,0,0,0,20,1,1,0
0,0,52,593,3,2,0,2,10,9,52,0,0,2,9,0,0,0,1,2,2,8,1,0,0,3,1,0,0,23,1,0,0
0,0,24,607,2,0,0,0,3,14,24,0,1,0,14,0,0,0,1,1,0,6,3,9,1,2,0,0,0,14,1,1,0
0,0,2,260,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,270,0,0,0,0,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,236,1,0,0,0,2,4,4,0,1,2,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,9,1,0,0
0,0,2,286,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,2,281,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,229,0,0,0,0,2,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,2,223,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,2,226,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,25,317,4,1,0,1,5,12,25,0,3,1,12,1,2,0,0,0,0,2,0,3,0,1,0,0,0,20,1,0,0
0,0,4,291,0,0,0,0,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,114,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,8,119,3,0,0,0,2,3,8,0,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,0
0,0,95,490,1,1,1,0,17,6,95,1,1,1,6,0,0,0,0,1,0,60,0,59,1,2,0,0,0,16,0,0,0
30,0,0,644,1,2,1,1,1,1,30,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,9,0,0
0,0,4,129,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,6,359,1,0,0,0,1,5,6,0,0,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0,0
0,0,106,375,1,1,1,0,40,12,106,1,4,0,12,0,0,0,10,1,1,57,11,6,8,3,0,0,0,23,0,0,0
0,0,4,353,1,1,1,0,2,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,135,142,14,1,0,1,7,34,135,1,11,3,34,1,1,1,3,0,0,13,45,45,1,2,4,0,0,80,1,0,0
0,0,4,135,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,6,367,1,0,0,0,1,5,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
5,34,93,586,4,3,1,2,1,9,64,0,3,0,9,2,1,0,0,0,0,0,0,3,0,0,1,0,0,35,0,0,0
0,0,7,75,1,1,0,1,2,4,7,2,1,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0
0,0,3,290,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,298,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,363,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
3,13,40,165,4,3,0,3,11,11,30,2,3,2,11,3,5,0,3,0,0,12,3,11,5,1,0,0,0,23,1,0,0
0,0,3,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,60,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,294,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,106,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,306,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,96,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,70,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,7,327,1,2,2,0,2,0,7,1,2,1,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,3,9,0,0
0,0,3,116,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,22,336,1,6,6,0,5,5,22,1,3,4,5,0,0,1,1,0,8,7,16,5,18,2,0,0,0,12,10,0,0
0,0,10,279,0,2,2,0,3,9,10,0,1,0,9,0,0,0,0,0,0,1,0,3,0,1,0,0,0,5,2,1,0
0,0,3,269,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,86,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,3,310,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,3,55,1,1,0,1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,16,143,1,2,1,1,3,5,16,0,1,0,5,1,2,1,0,0,0,11,6,11,10,1,0,0,0,26,0,1,0
0,0,7,318,0,0,0,0,2,2,7,1,2,0,2,0,0,1,0,0,0,0,3,3,2,1,0,0,0,6,1,0,0
0,0,4,274,1,2,1,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,91,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,3,302,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,4,263,2,2,1,1,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,19,120,2,2,1,1,3,11,19,0,3,0,11,1,2,1,0,0,0,13,2,3,12,1,0,0,0,21,0,1,0
0,0,3,101,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,111,0,0,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,42,214,4,3,2,1,4,9,42,0,12,0,9,1,1,1,0,1,4,31,18,14,18,2,0,0,0,34,2,0,0
0,0,3,314,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,359,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,5,189,2,4,0,4,1,7,5,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0
0,0,25,347,3,1,1,0,4,14,25,0,2,3,14,0,0,0,1,0,1,0,1,6,0,1,1,0,0,22,2,0,0
0,0,5,199,2,4,0,4,1,7,5,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,51,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0
18,0,2,319,1,3,2,1,1,6,20,0,0,0,6,1,1,0,0,0,0,2,0,0,2,0,0,0,0,6,1,0,0
0,0,22,376,0,3,3,0,1,15,22,0,1,0,15,0,0,0,0,0,0,19,0,1,6,0,0,0,0,9,2,0,0
0,0,8,402,0,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
10,0,4,501,3,3,2,1,2,2,14,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,12,1,0,0
10,52,208,126,14,2,0,2,2,11,166,1,2,3,11,2,2,0,0,0,0,0,0,21,0,1,13,0,0,83,1,0,0
0,0,7,178,3,4,0,4,1,3,7,0,2,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,18,1,0,0
0,0,3,442,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0
0,0,7,157,2,4,0,4,1,4,7,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
0,0,29,93,1,1,0,1,7,7,29,0,0,4,7,0,0,0,1,0,0,0,2,6,0,2,0,0,0,9,1,0,0
0,0,2,83,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,9,480,0,0,0,0,3,6,9,0,0,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,2,88,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,357,1,4,0,4,3,2,8,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10,1,0,0
0,0,6,286,1,1,0,1,2,2,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,6,297,1,1,0,1,2,2,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,5,227,3,4,0,4,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
0,0,7,167,2,4,0,4,1,4,7,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
1,1,6,493,2,1,0,1,1,5,6,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,218,3,4,0,4,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
10,52,90,424,8,0,0,0,4,10,48,1,7,3,10,0,0,1,1,0,3,3,5,8,1,2,3,0,0,27,1,0,0
0,0,5,209,3,4,0,4,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
0,0,10,456,2,4,0,4,3,8,10,0,1,1,8,0,0,1,1,0,0,0,3,2,0,2,0,0,0,8,1,0,0
0,0,3,470,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,8,506,0,1,0,1,4,5,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,14,256,2,1,0,1,5,5,14,0,0,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,15,1,0,0
0,0,6,275,1,1,0,1,2,2,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,522,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,14,237,2,1,0,1,5,5,14,0,0,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,15,1,0,0
0,0,5,417,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0
10,0,9,517,3,1,0,1,2,2,9,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,15,1,0,0
0,0,14,502,3,3,2,1,2,2,14,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,12,1,0,0
0,0,8,402,0,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,3,470,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,8,507,0,1,0,1,4,5,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,5,189,2,4,0,4,1,7,5,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,51,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0
0,0,20,319,1,4,3,1,1,6,20,0,0,0,6,1,1,0,0,0,0,2,0,0,2,0,0,0,0,6,1,0,0
