LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,3,119,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,336,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,457,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,11,253,0,0,0,0,3,3,11,1,3,1,3,0,0,0,2,0,0,0,4,4,1,1,0,0,0,9,1,0,1
0,0,3,143,0,0,0,0,3,1,3,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,1,0,1
0,0,3,341,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,111,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,351,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,6,318,0,0,0,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,1
0,0,17,151,0,0,0,0,7,9,17,1,1,1,9,0,0,0,4,0,0,1,1,1,0,3,0,0,0,21,1,0,1
0,0,9,219,0,0,0,0,3,2,9,2,1,1,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,5,1,0,1
0,0,3,277,0,0,0,0,3,1,3,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,1,0,1
0,0,3,620,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,695,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,20,195,0,0,0,0,7,5,20,5,1,1,5,0,0,0,3,0,0,3,0,1,0,3,0,0,0,18,1,0,0
0,0,4,467,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,482,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,452,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,725,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,630,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,529,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,3,870,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,865,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,840,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,770,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,830,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,805,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,710,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,2,740,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,650,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,538,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,492,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,2,905,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,605,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,3,815,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,447,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,497,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,462,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,509,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
0,0,4,487,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,2,434,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,4,437,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
0,0,4,472,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,4,519,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,534,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,477,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,4,514,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,4,442,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,6,299,0,0,0,0,2,2,6,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,1
0,0,9,342,3,3,1,2,2,6,9,0,1,3,6,1,1,0,0,0,0,3,0,2,1,1,0,0,0,32,1,1,1
0,0,11,548,2,2,1,1,3,3,11,0,1,1,3,1,1,0,2,0,0,0,0,4,0,1,0,0,0,32,4,0,0
0,0,14,970,1,3,2,1,4,6,14,0,2,1,6,1,0,1,0,0,0,1,0,2,0,3,0,0,0,20,2,0,1
0,0,35,500,6,3,3,0,7,19,35,0,6,1,19,0,0,1,5,0,0,1,0,9,0,3,0,0,0,24,4,1,0
0,0,3,384,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
0,0,3,247,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1
0,0,7,300,0,1,1,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,1
0,0,6,325,1,5,5,0,2,3,6,0,0,2,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,8,2,0,0
0,0,3,1054,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,3,1063,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,1
0,0,11,701,0,2,2,0,3,1,11,2,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,24,4,0,0
0,0,62,565,2,1,1,0,16,9,62,0,1,1,9,0,0,0,13,0,0,2,0,27,0,2,0,0,0,65,4,0,1
0,0,4,1123,1,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1
0,0,3,207,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,10,749,4,2,1,1,2,6,10,0,0,0,6,1,1,0,0,1,0,1,0,2,0,1,0,0,0,14,4,1,0
0,0,13,405,0,1,1,0,4,3,13,0,0,0,3,0,0,0,3,0,0,0,0,4,0,1,0,0,0,33,4,0,0
0,0,3,401,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1
0,0,3,1093,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,3,1178,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,2,739,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,2,743,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,264,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
0,0,4,272,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
0,0,3,268,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,437,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,60,787,9,5,1,4,13,38,60,1,8,2,38,3,1,2,7,1,0,5,1,16,1,4,0,0,0,68,4,2,1
0,0,3,441,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,445,0,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,3,886,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,3,1083,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,1
0,0,43,428,3,8,0,8,3,15,43,0,1,1,15,8,12,0,0,1,0,3,0,2,0,2,1,0,0,43,1,3,1
0,0,3,199,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,377,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,1
0,0,3,453,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,10,1150,1,1,1,0,2,5,10,1,3,1,5,0,0,1,0,0,0,0,0,3,0,1,0,0,0,10,4,0,0
0,0,3,1134,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1
0,0,16,483,3,2,1,1,4,7,16,0,3,1,7,1,2,0,2,1,0,2,0,4,0,3,0,0,0,37,4,1,0
0,0,4,230,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0
0,0,14,217,1,5,5,0,3,2,14,0,0,2,2,0,0,0,1,1,0,0,0,3,0,2,0,0,0,9,1,0,0
0,0,3,236,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,1,0,0
0,0,3,1114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,8,315,3,4,2,2,2,5,8,0,1,2,5,1,1,0,0,0,0,3,0,2,1,1,0,0,0,30,1,1,1
5,1,44,993,5,4,1,3,17,27,48,3,4,2,27,3,1,0,9,1,1,6,0,8,0,3,0,0,0,58,1,4,1
0,0,15,760,4,0,0,0,5,7,15,0,3,0,7,0,0,1,2,0,1,0,0,4,0,1,0,0,0,16,1,0,0
0,0,6,903,1,4,1,3,2,8,6,0,0,0,8,3,1,0,1,0,0,1,0,0,0,1,0,0,0,22,4,1,1
0,0,3,281,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,3,1142,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,203,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,10,924,2,2,1,1,3,5,10,1,2,2,5,1,2,0,2,0,0,1,0,3,0,2,0,0,0,39,1,1,1
0,0,14,1162,1,1,1,0,5,2,14,4,2,1,2,0,0,0,2,0,0,3,0,2,0,2,0,0,0,13,4,0,0
0,0,5,1103,2,1,0,1,1,2,5,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,34,655,5,4,1,3,5,16,34,2,6,1,16,3,2,0,2,1,0,6,0,11,0,2,0,0,0,75,4,3,1
0,0,8,361,4,2,0,2,2,5,8,0,1,3,5,1,1,0,0,0,0,3,0,2,1,1,0,0,0,34,1,1,1
0,0,3,1073,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,6,290,2,2,0,2,1,2,6,0,0,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,1
0,0,22,939,3,4,1,3,5,16,22,0,3,2,16,2,1,1,0,1,0,8,0,5,3,4,0,0,0,40,1,2,0
0,0,3,391,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,16,627,3,4,1,3,4,9,16,0,2,1,9,3,6,0,2,1,0,1,2,2,0,3,0,0,0,33,1,0,0
0,0,3,1138,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,21,724,7,2,1,1,5,8,21,0,2,1,8,1,2,1,1,0,1,2,1,2,0,2,1,0,0,32,0,1,1
0,0,5,712,0,3,3,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0
0,0,3,877,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,1
0,0,3,1146,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,895,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1
0,0,11,101,0,0,0,0,3,2,11,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,7,1,2,0
5,0,17,54,5,1,0,1,6,5,22,2,3,2,5,0,0,0,4,0,0,3,0,4,0,2,0,0,0,21,1,3,1
0,0,3,45,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,96,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
0,0,8,121,1,1,1,0,2,3,8,0,0,0,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,13,1,1,0
0,0,11,111,0,0,0,0,3,2,11,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,8,1,2,0
0,0,6,84,2,1,0,1,2,5,6,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,1
0,0,3,134,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
2,0,21,54,5,1,0,1,6,5,23,2,3,2,5,0,0,0,4,0,0,3,0,4,0,2,0,0,0,21,1,3,1
0,0,3,45,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,103,0,0,0,0,3,2,11,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,7,1,2,0
0,0,8,123,1,1,1,0,2,3,8,0,0,0,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,13,1,1,0
0,0,11,113,0,0,0,0,3,2,11,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,8,1,2,0
0,0,3,136,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,4,98,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
0,0,6,86,2,1,0,1,2,5,6,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,1
0,0,3,418,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
0,0,9,518,0,0,0,0,3,4,9,0,0,2,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,33,1,0,1
0,0,6,384,1,2,2,0,3,0,6,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,16,1,0,1
0,0,3,478,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,1
0,0,5,659,1,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
0,0,17,540,0,1,1,0,5,3,17,1,3,1,3,0,0,2,1,0,0,12,4,3,3,2,0,0,0,35,9,0,1
0,0,6,394,1,1,1,0,3,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17,1,0,1
0,0,3,404,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,504,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,3,579,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,3,411,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,20,422,1,2,2,0,7,11,20,1,3,1,11,0,0,0,4,0,0,4,0,5,2,2,0,0,0,35,4,1,0
0,0,3,496,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,1
0,0,3,459,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,5,671,1,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
0,0,5,665,1,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
0,0,3,153,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
0,0,3,500,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1,1,63,267,2,4,2,2,30,32,63,2,5,2,32,2,3,1,12,0,1,16,3,11,3,5,0,0,0,61,1,0,0
0,0,3,677,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
1,1,3,251,1,1,0,1,1,1,3,0,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
0,0,20,123,8,1,0,1,4,4,20,0,4,6,4,1,1,0,3,0,0,0,0,15,0,0,0,0,0,37,1,0,1
0,0,3,452,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1
0,0,3,586,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,6,644,2,0,0,0,2,2,6,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11,0,0,0
0,0,3,593,1,3,2,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,4,569,1,0,0,0,2,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,1
0,0,55,168,4,3,0,3,14,19,55,1,2,0,19,3,3,0,4,4,1,6,0,4,0,4,0,0,0,47,33,7,1
1,1,3,237,1,1,0,1,1,1,3,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,3,640,2,3,2,1,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,5,653,1,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
0,0,3,469,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1
0,0,15,707,1,0,0,0,13,3,15,12,1,1,3,0,0,0,17,0,0,0,0,1,0,1,0,0,0,29,1,0,0
0,0,16,681,2,0,0,0,4,9,16,0,0,0,9,0,0,0,1,0,0,0,0,2,0,1,0,0,0,11,33,0,0
0,0,27,354,0,1,1,0,6,7,27,2,0,0,7,0,0,0,0,3,1,1,0,0,0,3,0,0,0,14,0,1,0
0,0,39,600,4,7,1,6,11,17,39,1,1,1,17,6,1,0,2,2,0,3,1,2,0,2,0,0,0,24,1,3,1
0,0,3,743,1,1,0,1,1,3,3,1,0,0,3,1,1,0,0,0,0,9,0,0,2,0,0,0,0,15,1,0,0
1,1,3,244,1,2,1,1,1,1,3,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
0,0,3,161,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,531,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
1,1,7,258,1,2,1,1,2,2,7,0,1,3,2,1,4,0,1,0,0,0,1,2,0,1,0,0,0,6,1,0,1
0,0,12,729,0,1,1,0,10,2,12,1,1,0,2,0,0,0,5,0,8,0,21,9,16,0,0,0,0,21,1,0,0
0,0,3,487,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1
0,0,3,178,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,220,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,23,343,2,4,1,3,6,6,23,0,1,0,6,3,5,1,3,0,0,2,1,4,0,3,0,0,0,32,2,0,0
0,0,3,114,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,1,574,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,265,0,0
2,2,24,203,1,0,0,0,1,2,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,0
0,0,10,255,1,2,1,1,3,2,10,0,0,0,2,1,1,0,1,0,0,0,0,2,0,2,0,0,0,9,1,0,0
0,0,5,366,1,1,1,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,3,148,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,16,372,2,5,2,3,5,3,16,0,0,1,3,1,1,0,4,0,0,1,0,2,0,2,0,0,0,21,2,0,0
0,0,3,152,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,396,2,3,2,1,3,3,9,0,0,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,183,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,132,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,19,207,3,2,0,2,3,4,19,0,3,0,4,0,0,0,1,0,0,0,0,5,0,2,1,0,0,15,1,0,0
0,0,5,563,1,3,0,3,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,3,140,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,173,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,270,1,5,4,1,2,1,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,2,0,0
0,0,3,118,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,198,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,102,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,3,156,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,20,304,2,4,2,2,5,4,20,0,0,1,4,2,3,0,3,0,0,2,0,1,0,3,0,0,0,21,2,0,0
0,0,7,122,3,1,0,1,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,0
0,0,3,193,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,164,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,160,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,22,278,2,3,1,2,5,3,22,0,0,3,3,1,6,0,4,0,0,2,0,0,0,3,0,0,0,14,2,0,0
0,0,6,389,0,2,2,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,2,0,0
0,0,3,168,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,16,325,1,4,1,3,5,5,16,0,0,0,5,3,2,1,3,0,0,1,0,1,0,3,0,0,0,26,2,0,0
0,0,3,188,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,266,1,5,4,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,0,3,136,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,144,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
