LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,13,1366,0,3,2,1,1,2,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,0
0,0,7,633,2,0,0,0,2,3,7,0,1,4,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,1,0,0
0,0,14,882,1,3,2,1,8,6,14,0,2,0,6,1,1,1,3,0,0,0,4,3,1,3,0,0,0,10,2,0,0
0,0,3,845,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,15,152,4,3,0,3,1,2,15,0,1,1,2,0,0,0,0,0,0,18,0,2,0,0,0,0,0,10,1,0,0
0,0,25,902,3,0,0,0,8,8,25,0,3,1,8,0,0,0,4,0,0,0,2,8,0,2,0,0,0,15,1,0,0
0,0,4,308,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1
0,0,3,342,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,5,534,1,2,0,2,1,3,5,0,0,2,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,8,542,2,1,0,1,2,3,8,2,1,0,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,7,1,0,0
0,0,6,186,0,0,0,0,3,3,6,2,0,0,3,0,0,0,1,0,0,0,1,0,1,1,0,0,0,6,1,0,0
0,0,9,439,1,1,1,0,3,0,9,2,2,1,0,0,0,1,1,0,0,0,1,2,0,2,0,0,0,9,10,0,0
7,8,32,110,6,0,0,0,2,11,31,0,0,2,11,0,0,0,0,1,0,1,0,4,0,1,1,0,0,27,1,0,0
0,0,16,554,3,4,2,2,6,8,16,1,2,3,8,1,0,2,2,0,0,2,2,4,1,2,0,0,0,13,2,0,0
0,0,5,864,0,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,3,332,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,5,870,0,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,3,273,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,941,4,2,1,1,2,3,9,0,3,0,3,1,1,0,1,0,0,2,0,3,0,1,0,0,0,15,2,0,0
0,0,3,206,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,596,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,592,0,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,248,0,0,0,0,3,2,9,0,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,7,1,0,0
0,0,24,481,1,2,0,2,8,7,24,3,6,1,7,2,2,1,2,0,1,0,4,8,5,1,0,0,0,19,1,0,0
0,0,6,805,0,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,259,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,797,0,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,8,356,1,2,2,0,3,3,8,2,2,2,3,0,0,0,2,0,0,0,0,2,0,1,0,0,0,12,2,0,0
0,0,4,195,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,3,317,1,5,4,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,3,328,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,627,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,5,934,2,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,4,849,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,854,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,201,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,11,517,1,5,2,3,2,5,11,1,0,1,5,3,1,0,1,0,0,0,0,2,0,1,0,0,0,7,2,0,0
0,0,9,294,0,0,0,0,1,3,9,0,0,0,3,0,0,0,0,0,0,1,1,4,0,0,0,0,0,2,1,0,0
0,0,6,584,0,3,3,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,3,244,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,685,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,24,734,1,1,1,0,8,6,24,3,8,1,6,0,0,0,1,0,5,4,8,10,12,3,0,0,0,17,2,1,0
0,0,20,707,6,1,0,1,7,7,20,1,2,2,7,1,1,0,2,1,0,1,6,3,2,2,0,0,0,21,1,1,0
0,0,3,313,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,9,263,0,0,0,0,3,2,9,0,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,7,1,0,0
0,0,4,337,1,1,0,1,1,2,4,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,858,1,1,1,0,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,9,281,1,1,0,1,1,4,9,0,0,0,4,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,0,0
0,0,4,224,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,841,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,5,700,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,0
0,0,3,346,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,19,665,4,0,0,0,4,4,19,2,2,4,4,0,0,1,1,0,0,1,0,2,0,2,1,0,0,19,1,0,0
0,0,3,229,0,0,0,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0
0,0,5,876,0,1,1,0,2,1,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,6,176,0,0,0,0,3,2,6,2,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,13,1,0,1
0,0,9,233,0,0,0,0,3,2,9,0,0,1,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,6,1,0,0
0,0,4,579,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,6,117,1,1,0,1,1,4,6,0,1,4,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,8,4,0,0
0,0,11,778,3,1,0,1,3,5,11,0,1,4,5,0,0,0,2,0,0,4,0,3,0,1,0,0,0,8,1,0,0
0,0,17,453,2,5,1,4,3,11,17,0,2,1,11,3,1,0,0,0,0,1,1,5,0,1,0,0,0,10,1,0,0
0,0,33,982,5,1,0,1,7,10,33,4,2,1,10,0,0,0,4,2,0,2,2,5,1,2,0,0,0,31,4,0,0
0,0,4,977,1,2,0,2,2,2,4,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,4,0,0
0,0,8,654,0,1,1,0,1,1,8,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,1,0,0
0,0,4,817,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0
0,0,3,822,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,14,1022,2,4,0,4,3,6,14,1,0,1,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,19,4,0,0
0,0,45,375,1,2,0,2,17,8,45,8,7,2,8,2,1,2,4,0,0,0,15,11,5,1,0,0,0,32,1,0,1
0,0,4,351,1,1,0,1,1,2,4,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,277,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,7,605,0,3,3,0,3,4,7,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,2,0,1
0,0,3,125,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,826,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,5,321,1,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,836,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1
3,0,6,210,3,1,0,1,2,3,9,2,3,2,3,1,1,0,1,0,0,0,0,3,0,1,0,0,0,14,1,0,0
0,0,4,57,2,0,0,0,1,4,4,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,1,17,63,5,0,0,0,2,10,16,1,5,3,10,0,0,0,1,0,0,2,0,6,1,1,0,0,0,20,1,0,0
0,0,5,50,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
17,17,13,318,1,2,2,0,2,7,13,0,2,2,7,0,0,0,1,0,0,0,2,5,0,1,0,0,0,12,2,0,0
17,16,12,1192,1,2,0,2,2,9,13,0,0,0,9,2,3,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
8,8,7,1243,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
8,8,7,1233,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
3,3,5,587,1,2,2,0,1,3,5,0,1,1,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,9,2,0,0
0,0,3,225,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1378,1,0,0,0,1,3,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
3,3,3,1100,2,1,0,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
13,13,9,1341,3,1,1,0,1,6,9,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,0
31,30,22,1355,3,1,1,0,5,9,23,2,4,0,9,0,0,1,2,0,0,0,1,6,0,1,1,0,0,13,2,0,0
26,23,18,466,2,1,0,1,3,10,21,0,1,1,10,0,0,0,1,0,0,1,1,3,1,1,1,0,0,16,1,0,0
19,18,12,897,2,4,4,0,2,7,13,2,2,0,7,0,0,0,0,1,0,0,2,2,0,1,0,0,0,14,2,0,0
14,14,12,1051,3,1,0,1,5,4,12,0,2,3,4,1,2,0,4,0,0,0,0,2,0,3,0,0,0,28,4,0,1
13,13,10,573,1,3,2,1,2,9,10,0,1,0,9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,0
4,4,4,1316,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
13,13,10,883,0,5,5,0,3,6,10,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,2,0,0
15,13,7,917,3,3,2,1,1,8,9,0,1,2,8,1,1,0,0,0,0,0,4,1,0,0,0,0,0,12,2,0,0
10,10,8,767,3,2,1,1,1,6,8,0,2,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0
9,9,7,1222,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
12,12,8,1388,2,1,0,1,2,5,8,0,0,1,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,12,4,0,0
11,11,8,1079,0,0,0,0,2,6,8,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0
4,4,4,1336,2,1,1,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
71,66,46,369,2,7,4,3,11,31,51,0,3,0,31,3,2,0,2,0,0,0,2,3,0,1,0,0,0,27,2,0,0
58,0,36,1418,3,1,1,0,1,6,36,0,2,0,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,31,2,0,0
51,48,30,778,4,5,2,3,4,19,33,1,4,1,19,2,1,0,1,0,0,6,1,4,4,1,0,0,0,20,2,3,0
8,8,7,1253,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
6,6,5,1092,2,0,0,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0
9,9,7,1211,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,4,1549,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,16,1570,1,0,0,0,4,8,16,0,2,1,8,0,0,0,2,0,0,0,0,3,0,2,0,0,0,9,4,0,0
0,0,3,212,2,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,14,839,0,0,0,0,3,8,14,0,1,0,8,0,0,0,1,0,0,0,1,1,1,2,0,0,0,5,1,0,0
19,19,3,834,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
3,3,3,461,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
23,23,17,727,3,5,2,3,3,9,17,0,1,0,9,2,3,0,2,0,0,0,0,1,0,1,0,0,0,13,2,0,0
8,6,6,305,1,1,0,1,2,2,8,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,4,0,0
8,8,7,614,1,1,0,1,1,6,7,0,0,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0
9,9,7,1181,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
106,103,74,187,19,4,0,4,7,38,77,1,6,1,38,2,3,0,4,0,0,3,0,16,0,2,3,0,0,75,1,0,1
36,32,21,1273,1,2,0,2,4,10,25,2,4,1,10,1,1,0,2,0,0,2,3,6,3,2,1,0,0,20,1,0,0
4,4,4,722,1,3,3,0,2,2,4,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0,0
15,15,10,751,3,2,1,1,1,7,10,0,3,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,2,0,0
13,0,9,1478,3,1,1,0,1,6,9,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,2,0,0
3,3,3,1043,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,3,1299,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
13,13,9,355,0,0,0,0,3,3,9,1,0,1,3,0,0,0,0,0,0,2,3,1,1,1,0,0,0,3,1,0,0
14,14,11,1321,1,1,1,0,2,6,11,0,1,0,6,0,0,0,0,1,0,1,0,1,0,1,0,0,0,13,2,0,0
0,0,5,1455,2,1,0,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,4,0,0
0,0,6,1441,1,0,0,0,1,6,6,0,0,1,6,0,0,0,0,0,0,5,3,0,2,0,0,0,0,11,4,1,0
0,0,17,862,2,2,0,2,3,9,17,0,1,0,9,0,0,0,1,0,0,1,1,1,1,2,0,0,0,15,1,1,0
0,0,4,525,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0
0,0,8,483,0,0,0,0,2,3,8,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5,1,1,0
7,7,3,552,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,6,557,2,0,0,0,1,3,6,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0
0,0,2,1469,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,348,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,9,1503,1,0,0,0,2,1,9,2,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,13,4,0,0
0,0,4,1497,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,6,247,1,0,0,0,2,1,6,0,0,3,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,10,1,0,0
11,11,3,237,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,2,242,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,1532,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,1407,0,0,0,0,2,3,7,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,23,1513,4,1,0,1,3,6,23,0,1,1,6,0,0,0,1,0,0,0,0,1,0,2,1,0,0,17,4,0,0
6,6,6,441,2,2,2,0,1,4,6,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
0,0,20,1431,2,0,0,0,1,5,20,0,2,2,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,28,1,0,0
43,37,22,498,8,2,0,2,3,9,28,0,6,3,9,1,1,0,1,0,0,2,2,7,2,2,1,0,0,46,1,0,0
6,5,4,566,4,2,2,0,2,3,5,1,2,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,9,0,0
6,5,4,594,1,0,0,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
40,45,42,675,2,6,0,6,13,12,37,6,2,1,12,6,6,0,5,0,0,0,0,2,0,3,0,0,0,21,1,0,0
3,3,3,1311,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
34,32,25,933,3,9,6,3,6,12,27,1,1,1,12,3,3,0,4,0,0,0,0,1,0,2,0,0,0,16,2,0,0
16,14,11,1401,0,3,2,1,1,2,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,0
50,49,33,623,3,3,1,2,13,10,34,3,4,1,10,2,5,0,3,1,0,1,3,7,0,4,0,0,0,20,2,0,0
9,9,8,1598,2,0,0,0,3,2,8,0,0,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9,1,0,0
38,37,26,1004,4,2,0,2,5,14,27,1,4,1,14,2,1,0,3,0,0,1,0,4,0,1,0,0,0,25,1,0,0
10,10,10,602,0,0,0,0,3,3,10,0,0,2,3,0,0,0,1,0,0,1,0,2,1,1,0,0,0,7,1,0,0
8,8,7,1263,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
11,11,9,1066,2,3,1,2,1,4,9,0,0,1,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,0
6,6,9,343,0,1,0,1,1,2,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2,0,1
34,32,25,968,3,9,6,3,6,12,27,1,1,1,12,3,3,0,4,0,0,0,0,1,0,2,0,0,0,16,2,0,0
9,9,7,1170,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
10,9,8,449,1,1,0,1,2,4,9,0,0,1,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,11,1555,1,0,0,0,4,3,11,2,1,1,3,0,0,0,1,1,0,0,2,1,0,2,0,0,0,13,4,0,0
63,58,42,1105,5,7,0,7,12,17,47,11,1,1,17,6,4,0,0,0,0,0,0,3,0,2,0,0,0,30,1,0,0
0,0,7,1187,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,3,1262,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,10,860,0,5,5,0,3,6,10,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,2,0,0
0,0,11,1284,1,1,1,0,2,6,11,0,1,0,6,0,0,0,0,1,0,1,0,1,0,1,0,0,0,13,2,0,0
0,0,3,443,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1070,2,1,0,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,7,593,1,1,0,1,1,6,7,0,0,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,7,1208,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,13,1158,1,2,0,2,2,9,13,0,0,0,9,2,3,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
0,0,3,1012,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,9,1304,3,1,1,0,1,6,9,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,0
0,0,7,1176,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,8,1049,0,0,0,0,2,6,8,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0
0,0,27,940,3,9,6,3,6,12,27,1,1,1,12,3,3,0,4,0,0,0,0,1,0,2,0,0,0,16,2,0,0
0,0,5,574,1,0,0,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,17,707,3,5,2,3,3,9,17,0,1,0,9,2,3,0,2,0,0,0,0,1,0,1,0,0,0,13,2,0,0
0,0,9,1036,2,3,1,2,1,4,9,0,0,1,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,0
0,0,7,1136,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,10,731,3,2,1,1,1,7,10,0,3,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,2,0,0
0,0,77,182,19,4,0,4,7,38,77,1,6,1,38,2,3,0,4,0,0,3,0,16,0,2,3,0,0,75,1,0,1
0,0,8,747,3,2,1,1,1,6,8,0,2,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0
0,0,5,546,4,2,2,0,2,3,5,1,2,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,9,0,0
0,0,12,1021,3,1,0,1,5,4,12,0,2,3,4,1,2,0,4,0,0,0,0,2,0,3,0,0,0,28,4,0,1
0,0,27,907,3,9,6,3,6,12,27,1,1,1,12,3,3,0,4,0,0,0,0,1,0,2,0,0,0,16,2,0,0
0,0,27,974,4,2,0,2,5,14,27,1,4,1,14,2,1,0,3,0,0,1,0,4,0,1,0,0,0,25,1,0,0
0,0,51,357,2,7,4,3,11,31,51,0,3,0,31,3,2,0,2,0,0,0,2,3,0,1,0,0,0,27,2,0,0
0,0,44,1075,5,6,0,6,11,16,44,10,1,1,16,5,4,0,0,0,0,0,0,3,0,2,0,0,0,28,1,0,0
0,0,9,343,0,0,0,0,3,3,9,1,0,1,3,0,0,0,0,0,0,2,3,1,1,1,0,0,0,3,1,0,0
0,0,13,1363,0,3,2,1,1,2,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,0,0
0,0,25,1238,1,2,0,2,4,10,25,2,4,1,10,1,1,0,2,0,0,2,3,6,3,2,1,0,0,20,1,0,0
0,0,8,1350,2,1,0,1,2,5,8,0,0,1,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,12,4,0,0
0,0,10,581,0,0,0,0,3,3,10,0,0,2,3,0,0,0,1,0,0,1,0,2,1,1,0,0,0,7,1,0,0
0,0,28,478,8,2,0,2,3,9,28,0,6,3,9,1,1,0,1,0,0,2,2,7,2,2,1,0,0,46,1,0,0
0,0,34,602,3,3,1,2,13,10,34,3,4,1,10,2,5,0,3,1,0,1,3,7,0,4,0,0,0,20,2,0,0
0,0,3,1417,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,10,552,1,3,2,1,2,9,10,0,1,0,9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,0
0,0,7,1147,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,9,331,0,1,0,1,1,2,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2,0,1
0,0,33,758,4,5,2,3,4,19,33,1,4,1,19,2,1,0,1,0,0,6,1,4,4,1,0,0,0,20,2,3,0
0,0,7,1218,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,9,432,1,1,0,1,2,4,9,0,0,1,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,23,1318,3,1,1,0,5,9,23,2,4,0,9,0,0,1,2,0,0,0,1,6,0,1,1,0,0,13,2,0,0
0,0,6,424,2,2,2,0,1,4,6,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
