LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,3,1706,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,4,1696,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1
0,0,4,1685,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1
0,0,12,1515,3,2,0,2,4,7,12,0,3,1,7,0,0,0,3,0,0,0,0,3,0,1,0,0,0,11,1,0,0
0,0,5,1508,2,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0
0,0,3,1787,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1782,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,4,2035,2,1,0,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,3,1899,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,4,2004,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,1
0,0,3,1953,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,4,2017,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,1
0,0,7,631,1,3,3,0,3,2,7,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17,17,0,1
0,0,3,424,2,1,0,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,84,17,0,1
0,0,5,343,0,1,1,0,2,1,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,33,17,0,1
0,0,3,490,2,1,0,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,47,17,0,1
0,0,3,825,2,1,0,1,1,1,3,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,1
0,0,5,306,1,1,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,0,1
0,0,5,1385,1,2,0,2,2,2,5,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
0,0,6,919,1,3,3,0,4,1,6,0,1,1,1,0,0,0,3,0,3,0,0,2,0,1,0,0,0,7,8,0,0
0,0,35,1330,2,11,8,3,7,6,35,1,1,3,6,2,2,0,4,0,0,0,0,2,0,3,1,0,0,25,0,0,0
0,0,31,736,7,2,0,2,7,6,31,3,3,4,6,2,1,0,4,1,1,2,0,6,0,3,0,0,0,75,25,0,1
0,0,11,201,5,1,1,0,1,1,11,0,0,6,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,28,2,0,1
0,0,7,618,1,1,0,1,2,3,7,0,0,0,3,1,4,0,1,0,0,0,0,0,0,1,0,0,0,23,17,0,1
0,0,3,218,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,3,394,2,2,1,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,84,17,0,1
0,0,8,1377,1,2,2,0,2,3,8,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,10,0,0
0,0,13,710,3,0,0,0,5,5,13,0,1,2,5,0,0,0,2,1,0,1,0,1,0,2,0,0,0,35,25,0,1
0,0,37,1245,4,4,1,3,1,6,37,1,5,3,6,3,1,0,0,0,0,0,0,5,0,0,3,0,0,36,0,0,0
0,0,59,1109,9,8,1,7,7,24,59,4,8,1,24,1,1,0,2,1,0,2,0,8,0,3,1,0,0,47,2,0,0
0,0,17,1301,4,3,1,2,5,6,17,0,2,3,6,2,3,0,3,0,0,1,5,7,0,2,0,0,0,28,2,0,0
0,0,21,1153,8,2,0,2,4,10,21,0,3,2,10,0,0,0,1,0,0,1,0,5,0,2,0,0,0,19,1,0,0
0,0,6,1248,2,0,0,0,2,3,6,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,1,1633,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,8,181,3,1,1,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0
0,0,3,190,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,5,141,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
0,0,4,1964,2,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,1
0,0,4,1991,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,1
0,0,3,1944,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,4,1977,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,1
0,0,4,2046,2,1,0,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,29,1537,5,7,1,6,8,11,29,6,4,3,11,0,0,0,5,0,1,5,0,5,0,2,0,0,0,18,2,0,0
0,0,3,1282,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,11,1782,2,1,0,1,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,0,0,0
0,0,7,1922,1,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16,2,0,0
0,0,3,1675,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,1
0,0,3,1706,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,4,1696,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1
0,0,4,1685,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1
0,0,12,1515,3,2,0,2,4,7,12,0,3,1,7,0,0,0,3,0,0,0,0,3,0,1,0,0,0,11,1,0,0
0,0,5,1508,2,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0
0,0,3,1785,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,1790,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,2038,2,1,0,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,4,2088,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,0,1
0,0,4,2049,2,1,0,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,4,2061,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,1
0,0,4,2099,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,1
0,0,4,2074,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,1
0,0,3,1347,1,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,1799,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,1804,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,1743,1,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,0
0,0,5,1759,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,4,0,0
0,0,9,1749,0,0,0,0,2,3,9,1,0,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,4,0,0
0,0,3,1930,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,3,1871,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,16,1814,2,2,1,1,1,1,16,0,0,5,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,41,2,0,1
0,0,11,1796,2,1,0,1,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,0,0,0
0,0,5,141,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
0,0,4,1980,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,1
0,0,4,1994,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,1
0,0,4,1967,2,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,1
0,0,4,2020,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,1
0,0,4,2007,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,1
0,0,3,1947,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,3,1956,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,3,1840,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,1
0,0,6,1853,2,2,2,0,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,0,0,0
0,0,4,1371,2,3,2,1,1,3,4,0,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,8,0,0
0,0,3,1860,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,6,1864,1,0,0,0,2,0,6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,0,0,0
0,0,3,1882,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,1909,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0
0,0,4,1844,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0
0,0,6,1875,1,2,2,0,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0
0,0,3,1893,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,3,700,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,0,0
0,0,3,1902,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,6,1886,2,0,0,0,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,0,0,0
0,0,3,1849,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,3,1897,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,3,190,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,11,1405,0,1,1,0,6,6,11,2,2,0,6,0,0,0,1,0,0,0,2,3,4,1,0,0,0,27,0,0,0
0,0,17,1301,4,3,1,2,5,6,17,0,2,3,6,2,3,0,3,0,0,1,5,7,0,2,0,0,0,28,2,0,0
0,0,23,1569,3,6,1,5,6,9,23,6,1,3,9,0,0,0,3,0,0,2,0,1,0,2,0,0,0,11,2,0,0
0,0,3,651,0,0,0,0,3,4,3,1,0,0,4,0,0,0,2,0,2,7,0,0,0,0,0,0,0,4,1,0,0
0,0,5,1324,1,2,2,0,3,2,5,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,5,288,0,1,1,0,1,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,0,1
0,0,3,510,2,1,0,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,43,17,0,1
0,0,20,1038,4,4,2,2,8,6,20,1,0,2,6,1,1,1,1,0,0,3,0,0,0,3,0,0,0,23,2,0,0
0,0,9,1026,5,5,2,3,4,6,9,0,1,1,6,2,2,0,1,0,0,1,0,1,0,2,0,0,0,25,2,0,0
0,0,5,362,0,1,1,0,2,1,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,30,17,0,1
0,0,5,294,0,0,0,0,1,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,17,0,0
0,0,13,1208,3,3,1,2,3,2,13,0,1,2,2,2,3,0,2,0,0,0,0,5,0,1,0,0,0,20,2,0,0
0,0,5,326,0,1,1,0,2,1,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,12,17,0,1
0,0,3,1064,0,1,1,0,2,2,3,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,8,0,0
0,0,3,1439,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0
0,0,3,1431,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,3,1637,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0
0,0,8,1096,5,5,1,4,1,9,8,1,2,1,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0
0,0,5,277,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,17,0,1
0,0,8,1654,0,1,1,0,2,1,8,2,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,10,0,0
0,0,6,1294,2,1,1,0,1,1,6,1,1,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,0,0,0
0,0,6,896,4,3,0,3,1,2,6,1,1,3,2,2,5,0,0,0,0,0,0,1,0,0,0,0,0,119,9,0,1
0,0,3,915,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0
0,0,3,694,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,20,671,3,2,1,1,4,5,20,1,1,1,5,1,3,0,1,0,0,1,0,3,1,2,0,0,0,51,1,0,1
0,0,42,954,5,10,2,8,11,10,42,0,2,2,10,6,10,0,6,0,0,3,0,9,0,4,0,0,0,38,2,0,0
0,0,13,1072,4,6,1,5,3,5,13,3,1,1,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,16,2,0,0
0,0,59,1109,9,8,1,7,7,24,59,4,8,1,24,1,1,0,2,1,0,2,0,8,0,3,1,0,0,47,2,0,0
0,0,37,1245,4,4,1,3,1,6,37,1,5,3,6,3,1,0,0,0,0,0,0,5,0,0,3,0,0,36,0,0,0
0,0,13,710,3,0,0,0,5,5,13,0,1,2,5,0,0,0,2,1,0,1,0,1,0,2,0,0,0,35,25,0,1
0,0,8,1377,1,2,2,0,2,3,8,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,10,0,0
0,0,3,394,2,2,1,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,84,17,0,1
0,0,3,218,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,7,618,1,1,0,1,2,3,7,0,0,0,3,1,4,0,1,0,0,0,0,0,0,1,0,0,0,23,17,0,1
0,0,11,201,5,1,1,0,1,1,11,0,0,6,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,28,2,0,1
0,0,31,736,7,2,0,2,7,6,31,3,3,4,6,2,1,0,4,1,1,2,0,6,0,3,0,0,0,75,25,0,1
0,0,35,1330,2,11,8,3,7,6,35,1,1,3,6,2,2,0,4,0,0,0,0,2,0,3,1,0,0,25,0,0,0
0,0,29,1537,5,7,1,6,8,11,29,6,4,3,11,0,0,0,5,0,1,5,0,5,0,2,0,0,0,18,2,0,0
0,0,6,919,1,3,3,0,4,1,6,0,1,1,1,0,0,0,3,0,3,0,0,2,0,1,0,0,0,7,8,0,0
0,0,5,306,1,1,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,0,1
0,0,3,825,2,1,0,1,1,1,3,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,1
0,0,3,490,2,1,0,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,47,17,0,1
0,0,5,343,0,1,1,0,2,1,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,33,17,0,1
0,0,3,424,2,1,0,1,1,1,3,0,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,84,17,0,1
0,0,7,631,1,3,3,0,3,2,7,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17,17,0,1
0,0,17,1184,3,4,2,2,6,3,17,0,0,2,3,2,6,0,1,0,1,2,0,2,0,2,0,0,0,14,0,0,0
0,0,14,1222,3,3,1,2,3,3,14,0,3,2,3,2,4,0,2,0,0,0,0,4,0,2,0,0,0,23,2,0,0
0,0,9,905,4,7,2,5,3,5,9,2,1,3,5,3,13,0,0,0,0,0,0,1,0,1,0,0,0,14,10,0,0
0,0,3,1290,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
0,0,5,1385,1,2,0,2,2,2,5,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
0,0,8,181,3,1,1,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0
0,0,3,847,4,4,1,3,1,2,3,1,0,3,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,61,9,0,1
0,0,6,1248,2,0,0,0,2,3,6,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,3,1817,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,1,0,0
0,0,11,1344,1,3,0,3,2,1,11,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,11,1,0,0
0,0,3,1607,2,4,3,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0
0,0,3,1603,2,3,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0
0,0,7,1618,2,3,2,1,2,0,7,1,1,2,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,10,8,0,0
0,0,5,1597,2,4,4,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,2,0,0
0,0,6,1611,2,4,3,1,2,0,6,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,14,8,0,0
0,0,5,1475,0,4,4,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,2,0,0
0,0,12,1391,1,3,1,2,3,1,12,0,1,0,1,0,0,0,2,0,0,0,0,3,0,2,0,0,0,8,0,0,0
0,0,18,592,3,3,2,1,6,1,18,0,1,0,1,1,3,0,0,0,0,2,0,3,0,2,0,0,0,20,17,0,1
0,0,3,222,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,49,534,7,8,0,8,10,12,49,2,4,4,12,5,12,0,9,0,1,1,0,13,0,3,0,0,0,85,17,0,1
0,0,7,1642,1,2,0,2,2,2,7,2,1,1,2,2,1,0,0,0,1,0,0,1,0,1,0,0,0,8,1,0,0
0,0,1,1714,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,1,1712,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,13,1481,4,3,1,2,2,7,13,0,2,0,7,1,1,0,0,1,0,0,0,3,0,1,0,0,0,12,2,0,0
0,0,9,1450,3,5,1,4,3,5,9,0,1,0,5,1,1,0,1,0,0,0,0,1,0,1,0,0,0,16,1,0,0
0,0,3,1823,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,0
0,0,4,1467,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,1,1633,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,5,771,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,25,0,1
0,0,21,1153,8,2,0,2,4,10,21,0,3,2,10,0,0,0,1,0,0,1,0,5,0,2,0,0,0,19,1,0,0
0,0,20,792,1,5,2,3,6,3,20,0,1,1,3,3,4,0,4,0,0,0,0,2,0,4,0,0,0,42,25,0,1
0,0,14,1717,1,3,2,1,5,2,14,0,2,0,2,0,0,0,3,0,0,0,0,4,0,3,0,0,0,9,2,0,0
0,0,3,870,5,3,0,3,1,2,3,1,0,4,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,65,9,0,1
0,0,7,1088,3,3,2,1,2,3,7,2,1,1,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,11,2,0,0
0,0,20,1001,3,5,2,3,5,3,20,0,0,2,3,3,10,0,2,0,0,2,0,1,0,3,0,0,0,29,2,0,0
0,0,5,644,1,0,0,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,0,1
0,0,3,1423,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,3,1427,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0
0,0,21,926,4,7,3,4,6,4,21,1,2,1,4,4,7,0,0,0,0,1,0,5,0,3,0,0,0,23,0,0,0
0,0,32,227,7,2,1,1,8,12,32,0,3,4,12,1,1,0,4,0,3,1,0,15,0,2,0,0,0,27,0,0,0
0,0,3,317,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,1
0,0,21,444,4,4,1,3,6,5,21,0,1,2,5,3,3,0,5,0,0,2,0,3,0,2,0,0,0,113,17,0,1
0,0,3,1435,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0
0,0,4,1461,4,1,0,1,1,1,4,0,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0
0,0,10,1264,4,0,0,0,4,7,10,0,3,1,7,0,0,0,3,0,0,0,2,3,0,2,0,0,0,12,1,0,0
0,0,3,1282,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,1,787,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,6,526,2,1,0,1,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,4,0,0
0,0,3,223,3,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,1,813,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,1,815,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,1,735,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,1,822,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,5,770,2,1,0,1,1,2,5,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,0
0,0,3,777,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,757,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0
0,0,8,748,1,0,0,0,2,1,8,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,0
0,0,4,762,1,0,0,0,1,3,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,742,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0
0,0,8,362,2,1,1,0,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,0
0,0,1,789,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,3,455,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,371,2,3,1,2,3,2,11,0,0,1,2,2,6,0,2,0,0,0,0,0,0,1,0,0,0,12,2,0,0
0,0,11,109,3,1,0,1,4,2,11,0,0,3,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,4,214,3,0,0,0,2,3,4,1,1,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,9,1,0,0
0,0,3,228,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,36,421,5,6,2,4,5,15,36,3,11,0,15,1,1,0,2,0,1,2,0,12,0,1,1,0,0,52,2,0,0
