LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,1,135,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,0
0,0,1,53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,1,97,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,3,1007,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,1,101,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,3,871,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,981,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,1,123,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,3,41,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,8,0,0
0,0,1,139,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,0
0,0,3,987,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,1,69,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,0
0,0,1,119,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,0
0,0,1,105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,1,77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,0
0,0,1,103,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,3,997,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,1037,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,1,57,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,0
0,0,3,49,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0
0,0,1,127,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,1,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,0
0,0,1,89,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,1,131,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,0
0,0,1,107,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,3,919,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,929,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,22,359,2,1,1,0,4,11,22,0,6,1,11,0,0,0,2,0,0,7,3,6,0,1,0,0,0,28,2,0,0
0,0,3,859,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,889,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,959,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,24,217,4,3,0,3,5,12,24,0,4,1,12,3,2,0,1,1,2,6,4,9,4,2,0,0,0,42,0,0,0
0,0,3,909,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,1057,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,835,1,1,1,0,2,2,9,2,1,2,2,0,0,0,0,1,0,1,1,1,0,1,0,0,0,12,10,0,0
0,0,3,969,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,973,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,977,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,47,417,2,3,1,2,1,6,47,0,0,1,6,2,1,0,0,0,0,45,0,22,22,0,0,0,0,65,1,0,0
0,0,2,207,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1027,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,899,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,1,73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,3,1017,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,2,287,2,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,3,1047,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,939,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,863,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,879,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,949,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,15,777,1,1,1,0,12,2,15,12,1,3,2,0,0,0,0,0,0,11,1,1,0,11,0,0,0,10,2,0,0
0,0,1,81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,0
0,0,1,93,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,1,115,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,0
0,0,1,65,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,13,2259,4,7,0,7,3,6,13,0,3,2,6,0,0,0,0,0,2,3,1,3,1,1,0,0,0,22,1,0,0
0,0,26,4109,3,7,0,7,6,11,26,0,4,2,11,0,0,0,2,0,5,8,2,4,1,2,0,0,0,37,1,0,0
0,0,7,329,2,1,0,1,2,1,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,63,4043,6,2,1,1,4,26,63,0,10,0,26,1,1,1,2,0,0,2,1,14,2,2,1,0,0,55,2,0,0
0,0,21,895,1,1,0,1,11,6,21,0,0,6,6,1,4,0,2,0,4,7,4,1,4,2,0,0,0,21,1,0,0
0,0,5,3507,4,3,2,1,1,3,5,0,1,2,3,1,5,0,0,0,0,3,0,1,1,0,0,0,0,9,2,0,0
0,0,3,3079,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,5,369,1,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,0
0,0,12,1849,2,13,13,0,8,6,12,0,3,1,6,0,0,0,6,0,0,0,2,4,0,2,0,0,0,21,1,0,0
0,0,7,4027,3,2,1,1,1,4,7,0,1,0,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0
0,0,13,3317,2,2,1,1,6,6,13,4,3,0,6,1,2,0,1,0,0,0,6,3,0,1,0,0,0,18,2,0,0
0,0,18,2677,1,3,2,1,6,4,18,0,0,0,4,1,1,0,3,0,0,0,0,2,0,2,0,0,0,35,2,0,0
0,0,16,3931,3,5,4,1,5,6,16,0,2,0,6,1,2,0,2,0,1,2,0,2,0,3,0,0,0,24,0,0,0
0,0,35,4201,4,1,1,0,1,14,35,0,6,0,14,0,0,0,0,0,0,0,0,9,0,0,1,0,0,30,2,0,0
0,0,14,4319,2,1,0,1,6,6,14,0,2,2,6,1,5,0,0,0,0,6,0,2,1,2,0,0,0,15,1,0,0
0,0,6,4361,1,1,0,1,2,4,6,0,0,1,4,1,5,0,0,0,0,2,0,0,1,1,0,0,0,14,1,0,0
0,0,23,3213,3,3,0,3,8,11,23,2,2,2,11,3,3,0,3,0,0,0,1,5,0,2,0,0,0,33,1,0,0
0,0,4,4547,1,0,0,0,2,2,4,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,21,1589,5,4,3,1,5,9,21,1,5,0,9,1,1,0,1,0,1,1,3,10,0,2,0,0,0,35,2,0,0
0,0,75,635,2,3,0,3,25,17,75,1,1,2,17,3,4,0,12,0,2,5,5,18,1,3,0,0,0,51,1,0,0
0,0,88,1177,6,5,0,5,38,35,88,7,5,2,35,5,22,0,10,1,4,24,7,12,9,6,0,0,0,60,1,0,0
0,0,4,3569,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,53,2349,2,5,2,3,11,11,53,4,7,1,11,3,2,1,4,1,0,0,12,10,0,4,0,0,0,30,2,0,0
0,0,4,3065,0,2,2,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0
0,0,11,3185,1,3,1,2,3,6,11,0,0,0,6,2,4,0,1,0,0,0,0,1,0,1,0,0,0,25,2,0,0
0,0,12,3469,2,1,1,0,4,5,12,0,1,1,5,0,0,0,1,0,0,8,0,2,3,2,0,0,0,18,2,0,0
0,0,3,3743,0,0,0,0,2,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,9,1,0,0
0,0,10,567,2,0,0,0,3,7,10,1,0,0,7,0,0,0,0,0,0,1,0,3,0,1,0,0,0,19,1,0,0
0,0,50,3753,4,4,2,2,13,19,50,0,10,0,19,2,4,0,3,0,7,12,5,23,1,2,0,0,0,81,2,0,0
0,0,3,973,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,26,2933,2,6,1,5,14,15,26,0,2,1,15,5,7,0,8,0,1,1,2,3,1,2,0,0,0,54,2,0,0
0,0,8,4607,3,0,0,0,2,3,8,2,1,3,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,15,1,0,0
0,0,14,4223,3,7,0,7,4,5,14,0,0,2,5,0,0,0,0,0,1,0,3,0,0,1,0,0,0,15,1,0,0
0,0,5,4643,2,7,0,7,1,4,5,0,1,2,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,17,0,0
0,0,51,2523,2,6,1,5,13,21,51,3,6,0,21,5,5,1,5,1,0,1,11,9,1,3,0,0,0,47,2,0,0
0,0,3,3409,1,5,4,1,1,1,3,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1965,0,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1
0,0,22,3347,2,4,1,3,7,11,22,0,4,1,11,3,2,0,1,0,0,0,10,7,0,2,0,0,0,34,1,0,0
0,0,13,849,2,1,0,1,4,8,13,0,1,0,8,1,4,0,1,0,0,1,0,1,0,1,0,0,0,33,1,0,0
0,0,4,4535,1,0,0,0,2,2,4,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,11,2889,0,1,1,0,7,6,11,2,0,1,6,0,0,0,1,0,1,6,0,0,1,3,0,0,0,18,2,0,0
0,0,4,453,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,11,2309,2,4,2,2,4,6,11,1,1,1,6,2,4,0,1,0,0,2,1,2,1,1,0,0,0,29,1,0,0
0,0,4,3421,1,2,1,1,1,3,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0
0,0,8,4279,1,0,0,0,2,3,8,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,25,1669,3,2,0,2,15,16,25,2,1,2,16,2,2,0,2,0,0,2,0,3,0,3,0,0,0,27,1,0,0
0,0,46,4559,6,1,1,0,3,16,46,0,11,0,16,0,0,1,1,0,0,4,1,14,0,2,2,0,0,42,2,0,0
0,0,7,463,2,2,1,1,1,4,7,0,0,0,4,1,3,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0
0,0,11,1909,2,2,1,1,8,11,11,2,2,0,11,1,1,0,5,0,0,1,9,2,0,1,0,0,0,28,2,0,0
0,0,5,4497,0,2,2,0,3,4,5,0,1,2,4,0,0,0,0,0,0,3,0,1,1,1,0,0,0,15,2,0,0
0,0,9,609,4,1,0,1,1,7,9,1,0,0,7,1,2,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,0
0,0,95,1977,2,19,5,14,31,26,95,0,0,2,26,14,22,0,3,0,0,4,0,4,1,4,0,0,0,53,1,0,0
0,0,30,3095,1,7,4,3,10,11,30,2,4,0,11,3,2,0,4,0,1,5,3,8,1,2,0,0,0,36,2,0,0
0,0,13,1821,2,6,5,1,4,4,13,0,0,1,4,1,3,0,1,0,0,0,2,2,0,3,0,0,0,14,2,0,0
0,0,30,4411,2,1,0,1,8,11,30,1,3,1,11,1,1,0,2,0,0,2,5,4,2,2,0,0,0,33,1,0,0
0,0,11,1775,2,2,1,1,6,5,11,0,2,0,5,1,1,0,4,0,0,2,4,5,1,2,0,0,0,22,2,0,0
0,0,53,3593,2,0,0,0,16,9,53,0,5,1,9,0,0,0,1,0,5,13,7,11,7,4,0,0,0,36,1,0,0
0,0,6,187,0,0,0,0,3,3,6,0,3,0,3,0,0,2,0,0,0,2,2,4,0,1,0,0,0,2,8,0,0
0,0,8,4383,1,3,1,2,3,8,8,0,0,1,8,2,4,0,0,0,0,2,0,0,1,1,0,0,0,27,2,0,0
0,0,10,983,2,5,4,1,2,5,10,0,1,0,5,1,3,0,1,0,0,0,1,2,0,1,0,0,0,13,2,0,0
0,0,3,4479,1,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
8,0,30,2801,3,7,1,6,16,20,38,0,2,2,20,6,3,0,6,0,1,4,9,6,2,3,0,0,0,52,2,0,0
0,0,4,3453,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,14,3975,3,4,2,2,3,8,14,1,4,1,8,2,1,0,2,0,1,6,0,6,1,1,0,0,0,21,2,0,0
0,0,3,361,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0
0,0,4,3581,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,10,1877,2,2,1,1,6,9,10,1,2,0,9,1,1,0,4,0,0,1,9,2,1,1,0,0,0,30,2,0,0
0,0,4,3053,0,4,4,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,2,0,0
0,0,4,3439,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,6,4515,1,1,0,1,1,4,6,0,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,0,19,1,0,0
0,0,27,1051,2,1,0,1,13,8,27,1,4,1,8,1,2,2,5,0,4,10,4,6,3,3,0,0,0,37,1,0,0
0,0,3,1121,1,5,4,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,4,4487,1,1,0,1,1,3,4,0,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0
0,0,6,1747,0,3,3,0,1,1,6,1,3,1,1,0,0,0,0,0,0,6,0,3,1,0,0,0,0,13,2,0,0
0,0,43,2213,5,1,1,0,2,21,43,0,9,0,21,0,0,1,0,0,0,0,0,12,0,1,1,0,0,41,2,0,0
0,0,4,4015,1,2,2,0,1,1,4,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,2,0,0
0,0,8,535,1,1,0,1,3,5,8,0,0,1,5,1,4,0,0,0,0,2,0,0,1,1,0,0,0,26,1,0,0
0,0,13,1009,0,0,0,0,6,5,13,0,0,0,5,0,0,0,2,0,0,0,0,2,0,1,0,0,0,15,1,0,0
0,0,4,963,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0
0,0,19,3269,2,4,2,2,8,14,19,1,1,1,14,2,1,0,3,0,2,0,3,5,1,1,0,0,0,28,2,0,0
0,0,18,387,6,3,0,3,3,14,18,0,1,0,14,3,5,0,1,0,1,2,0,6,0,2,0,0,0,46,1,0,0
0,0,6,1139,1,0,0,0,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,9,2653,0,3,3,0,2,3,9,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,11,1,0,0
0,0,3,2341,0,1,1,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,10,0,0
0,0,3,3431,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,3537,4,5,2,3,4,6,9,0,0,3,6,3,4,0,1,0,3,2,0,1,1,1,0,0,0,45,2,0,0
0,0,4,1949,0,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0
0,0,6,3025,1,3,2,1,2,5,6,0,0,0,5,1,4,0,1,0,0,0,1,0,0,1,0,0,0,14,2,0,0
0,0,13,489,1,0,0,0,2,8,13,0,1,0,8,0,0,0,0,0,0,2,0,1,0,1,0,0,0,29,1,0,0
0,0,8,1155,0,0,0,0,2,3,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,26,2725,1,1,1,0,7,8,26,0,2,0,8,0,0,0,0,0,0,3,0,5,0,4,0,0,0,19,2,0,0
0,0,3,419,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0
0,0,15,251,3,2,1,1,4,5,15,0,3,1,5,0,0,1,0,0,1,0,0,7,2,3,0,0,0,24,2,0,0
0,0,20,433,8,5,1,4,7,3,20,1,2,5,3,1,1,0,1,0,2,0,3,7,0,2,0,0,0,19,4,0,0
0,0,1,608,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1028,0,0
0,0,20,223,4,3,1,2,6,6,20,0,3,3,6,2,3,0,1,0,0,2,0,5,0,2,0,0,0,24,2,0,0
0,0,22,642,0,0,0,0,12,1,22,2,1,1,1,0,0,0,6,0,4,5,0,7,1,4,0,0,0,32,1,0,0
0,0,71,276,7,6,1,5,13,15,71,1,14,3,15,4,2,1,6,1,2,1,5,33,3,6,0,0,0,45,2,0,0
0,0,3,503,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,1,0,0
0,0,1,620,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,0
0,0,8,360,1,1,1,0,4,3,8,0,1,1,3,0,0,1,2,0,1,0,0,1,0,2,0,0,0,19,2,0,0
0,0,4,933,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,1,947,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,0
0,0,8,632,0,0,0,0,2,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,15,1,0,0
0,0,1,58,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,7,922,0,1,1,0,2,2,7,0,0,0,2,0,0,0,0,0,0,1,1,5,0,1,0,0,0,8,1,0,0
0,0,5,915,3,1,1,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,4,939,0,0,0,0,2,1,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,3,780,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,861,4,2,1,1,1,1,4,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,19,867,0,2,2,0,7,0,19,0,0,0,0,0,0,0,3,0,8,0,8,9,7,2,0,0,0,7,0,0,0
0,0,3,901,0,0,0,0,5,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1
0,0,3,424,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,378,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,383,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0
0,0,3,611,1,1,0,1,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,28,808,1,0,0,0,6,7,28,1,5,1,7,0,0,2,1,1,1,3,8,9,2,3,0,0,0,20,4,0,0
0,0,6,800,3,1,1,0,3,1,6,0,0,5,1,0,0,0,2,0,0,0,2,1,0,1,0,0,0,9,1,0,0
0,0,1,47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,1,48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,1,50,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,57,510,4,3,0,3,16,9,57,2,3,2,9,1,1,0,4,0,4,5,2,15,2,2,0,0,0,47,1,0,1
0,0,7,622,0,0,0,0,4,1,7,0,0,1,1,0,0,0,1,0,0,1,0,2,1,2,0,0,0,23,1,0,0
0,0,5,390,4,1,0,1,2,3,5,0,1,5,3,1,1,0,0,0,1,0,1,2,1,1,0,0,0,12,2,0,0
0,0,11,472,4,1,1,0,7,6,11,1,3,2,6,0,0,0,3,0,4,0,3,8,2,1,0,0,0,19,4,0,0
0,0,3,686,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0
0,0,3,372,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0
5,3,39,158,2,3,0,3,19,13,41,0,3,0,13,3,2,1,5,0,4,2,11,11,1,5,0,0,0,28,1,0,0
0,0,1,428,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,0
0,0,3,616,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,35,108,5,1,0,1,3,11,35,0,2,4,11,1,4,0,1,0,1,1,5,20,1,2,0,0,0,32,4,0,0
0,0,3,949,0,0,0,0,2,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0
0,0,2,691,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,4,399,3,2,1,1,3,2,4,1,0,4,2,1,1,0,1,0,2,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,953,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,406,3,3,3,0,2,4,9,0,1,4,4,0,0,0,0,0,0,0,3,4,0,1,0,0,0,9,2,0,0
0,0,3,494,1,1,1,0,3,0,3,1,0,1,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,5,2,0,0
0,0,1,49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,18,387,6,3,0,3,3,14,18,0,1,0,14,3,5,0,1,0,1,2,0,6,0,2,0,0,0,46,1,0,0
0,0,8,1155,0,0,0,0,2,3,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,50,3753,4,4,2,2,13,19,50,0,10,0,19,2,4,0,3,0,7,12,5,23,1,2,0,0,0,81,2,0,0
0,0,4,3453,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,14,3975,3,4,2,2,3,8,14,1,4,1,8,2,1,0,2,0,1,6,0,6,1,1,0,0,0,21,2,0,0
0,0,3,361,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0
0,0,4,3581,2,1,0,1,2,3,4,0,1,0,3,1,23,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,10,1877,2,2,1,1,6,9,10,1,2,0,9,1,1,0,4,0,0,1,9,2,1,1,0,0,0,30,2,0,0
0,0,4,3053,0,4,4,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,2,0,0
0,0,13,3317,2,2,1,1,6,6,13,4,3,0,6,1,2,0,1,0,0,0,6,3,0,1,0,0,0,18,2,0,0
0,0,25,1669,3,2,0,2,15,16,25,2,1,2,16,2,2,0,2,0,0,2,0,3,0,3,0,0,0,27,1,0,0
0,0,38,2801,3,7,1,6,16,20,38,0,2,2,20,6,3,0,6,0,1,4,9,6,2,3,0,0,0,52,2,0,0
0,0,12,1849,2,13,13,0,8,6,12,0,3,1,6,0,0,0,6,0,0,0,2,4,0,2,0,0,0,21,1,0,0
