LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,14,614,2,1,0,1,4,5,14,1,4,1,5,1,1,1,1,0,0,0,1,5,0,3,0,0,0,13,1,0,0
0,0,16,413,2,5,3,2,3,5,16,1,1,2,5,2,1,0,1,1,0,5,0,4,3,2,0,0,0,18,2,0,0
0,0,27,439,2,5,5,0,6,21,27,1,2,1,21,0,0,0,3,0,0,0,1,3,0,4,0,0,0,12,2,0,0
0,0,8,635,2,4,2,2,2,3,8,0,2,1,3,2,3,1,0,0,0,0,1,3,1,1,0,0,0,21,1,0,1
0,0,9,99,3,2,0,2,2,4,9,1,2,1,4,2,2,0,0,0,0,0,0,3,0,1,0,0,0,16,1,0,0
0,0,17,651,2,3,1,2,3,7,17,1,2,2,7,2,1,0,1,1,0,3,1,4,3,2,0,0,0,30,2,0,1
0,0,71,120,4,11,2,9,17,34,71,1,7,1,34,9,10,1,5,2,1,4,4,14,4,3,0,0,0,45,1,0,0
0,0,10,95,3,0,0,0,1,0,10,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,28,1,0,0
0,0,3,320,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,115,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,107,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,128,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
9,6,137,137,8,3,0,3,33,59,140,1,21,1,59,3,1,3,10,1,2,18,8,38,10,7,0,0,0,75,4,0,0
0,0,3,132,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,124,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1
0,0,10,331,2,1,1,0,1,12,10,1,1,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,2,0,1
0,0,3,111,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,54,352,2,1,1,0,12,19,54,0,9,1,19,0,0,1,3,3,1,7,3,11,3,5,0,0,0,61,2,0,1
0,0,8,65,1,0,0,0,1,3,8,1,2,3,3,0,0,0,0,0,0,5,0,2,1,0,0,0,0,10,1,0,0
0,0,5,91,0,0,0,0,2,2,5,1,1,1,2,0,0,0,1,0,0,3,1,1,1,0,0,0,0,18,1,0,1
0,0,10,54,1,0,0,0,2,3,10,1,2,3,3,0,0,0,1,0,0,6,1,2,1,0,0,0,0,11,1,0,0
0,0,4,45,2,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,3,78,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0
0,0,3,74,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0
0,0,6,110,1,0,0,0,2,1,6,0,0,3,1,0,0,0,0,0,0,4,1,0,2,1,0,0,0,28,1,0,0
0,0,3,104,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,27,1,0,0
0,0,3,99,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,50,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,82,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,232,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,1
0,0,3,236,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
26,2,18,146,2,1,0,1,3,7,18,1,2,3,7,1,1,0,0,1,0,0,2,2,0,2,0,0,0,48,1,0,1
0,0,7,103,0,0,0,0,1,3,7,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,0
0,0,10,91,1,0,0,0,1,6,10,0,1,2,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,20,1,0,0
26,2,5,166,3,2,2,0,11,9,29,1,4,1,9,0,0,1,5,1,1,6,2,7,2,2,0,0,0,43,1,0,0
0,0,3,254,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,240,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0
0,0,9,68,1,0,0,0,1,3,9,0,0,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,21,1,0,1
0,0,3,246,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0
0,0,10,78,2,0,0,0,1,6,10,0,1,1,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,17,1,0,0
0,0,4,223,0,0,0,0,1,4,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,1
0,0,11,208,0,1,1,0,4,3,11,0,0,1,3,0,0,1,1,1,0,1,1,0,0,3,0,0,0,33,1,0,1
0,0,12,120,2,2,0,2,3,7,12,1,2,1,7,2,1,0,2,1,3,4,0,2,2,1,0,0,0,42,1,0,1
0,0,3,250,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,4,87,1,1,1,0,3,3,4,1,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,2,0,0
3,3,23,62,4,1,0,1,9,12,23,2,4,1,12,1,1,0,3,1,5,12,0,7,3,2,0,0,0,35,4,0,0
0,0,5,54,1,0,0,0,2,0,5,0,0,3,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,43,1,0,1
0,0,10,159,4,2,0,2,1,6,10,0,1,0,6,0,0,0,0,0,0,2,0,5,1,0,0,0,0,28,1,0,1
0,0,106,178,10,3,0,3,25,25,106,11,18,3,25,3,1,2,8,1,3,10,5,33,3,3,0,0,0,115,1,0,1
0,0,5,454,2,1,1,0,2,0,5,0,0,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,16,1,0,0
0,0,10,462,2,1,0,1,3,5,10,0,2,1,5,0,0,1,1,0,0,1,0,2,0,2,0,0,0,7,1,0,0
0,0,16,581,2,3,2,1,4,8,16,2,3,1,8,1,0,0,2,0,0,1,0,5,1,1,0,0,0,11,2,0,0
0,0,7,415,4,1,0,1,5,3,7,1,1,3,3,0,0,0,4,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,2,425,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,17,373,3,1,0,1,6,8,17,3,3,2,8,0,0,1,2,0,1,0,0,4,0,3,0,0,0,51,1,0,1
0,0,3,357,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,345,4,1,0,1,2,3,9,0,1,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,31,1,0,1
0,0,5,400,4,1,0,1,4,2,5,1,1,3,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,3,312,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,1
0,0,2,759,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1
0,0,4,320,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0,1
0,0,7,432,2,1,0,1,2,5,7,0,2,4,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,1,0,0
5,0,44,481,4,6,1,5,10,24,49,0,4,1,24,5,3,0,2,1,0,3,0,15,3,4,0,0,0,53,1,0,1
0,0,3,139,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0
0,0,22,709,6,1,1,0,2,16,22,0,1,1,16,0,0,0,0,0,0,1,5,9,0,1,0,0,0,31,2,0,1
0,0,3,135,2,6,6,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,2,0,1
0,0,11,903,3,1,1,0,2,8,11,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,42,2,0,1
0,0,89,769,10,1,1,0,14,33,89,0,9,2,33,0,0,0,7,1,2,3,2,27,3,6,0,0,0,44,2,0,1
0,0,10,743,0,0,0,0,2,5,10,0,2,4,5,0,0,0,1,0,3,0,2,3,2,1,0,0,0,27,1,0,1
0,0,38,608,6,2,1,1,7,24,38,0,9,0,24,1,1,0,2,1,1,4,1,12,3,2,0,0,0,63,2,0,1
0,0,3,151,1,1,1,0,3,1,3,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,21,10,0,1
0,0,21,557,6,2,1,1,7,6,21,1,3,1,6,1,1,0,3,0,0,0,0,8,0,2,0,0,0,56,2,0,1
0,0,7,662,2,1,1,0,1,9,7,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,24,672,2,1,1,0,7,13,24,1,2,4,13,0,0,0,3,1,0,2,5,4,2,2,0,0,0,34,2,0,0
0,0,3,193,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1
0,0,16,311,0,1,1,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,32,2,0,1
0,0,7,459,0,0,0,0,3,2,7,2,1,0,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,9,1,0,0
0,0,3,369,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,3,387,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,12,421,1,2,0,2,5,4,12,4,0,1,4,2,1,0,0,0,0,0,2,0,0,1,0,0,0,11,1,0,0
0,0,3,455,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,468,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,1,0,1
0,0,16,85,1,0,0,0,3,3,16,0,0,1,3,0,0,0,2,0,0,0,2,14,0,0,0,0,0,33,2,0,1
0,0,3,403,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,184,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,1
1,1,5,445,1,2,0,2,1,5,5,1,1,0,5,2,2,0,0,0,0,1,0,2,0,0,0,0,0,18,1,0,0
0,0,3,351,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,1
0,0,3,395,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,378,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1
0,0,7,162,0,1,1,0,3,2,7,2,1,0,2,0,0,0,1,0,1,0,1,1,0,1,0,0,0,16,1,0,1
0,0,3,360,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1
0,0,3,416,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,286,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1
0,0,8,71,1,1,0,1,4,3,8,0,0,1,3,1,1,0,1,0,0,1,1,2,1,1,0,0,0,47,1,0,1
0,0,3,411,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,144,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16,1,0,1
0,0,3,473,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,1,0,1
0,0,3,38,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,33,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,153,0,3,3,0,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,1,0,1
0,0,3,407,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,451,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,212,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1
0,0,12,268,1,2,0,2,7,8,12,0,1,1,8,2,1,0,1,0,2,2,1,4,4,2,0,0,0,36,1,0,1
0,0,16,103,1,0,0,0,3,3,16,0,0,2,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28,1,0,0
0,0,3,175,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,9,433,1,0,0,0,3,0,9,2,1,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,9,1,0,0
0,0,3,125,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1
0,0,3,391,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,134,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,3,342,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,1
0,0,3,224,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,1,0,1
0,0,8,298,1,1,0,1,2,1,8,1,0,1,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,31,1,0,1
0,0,4,258,1,2,1,1,2,3,4,1,1,0,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,25,1,0,1
0,0,9,483,0,1,1,0,3,5,9,1,3,0,5,0,0,0,1,0,1,2,2,4,1,1,0,0,0,9,1,0,0
0,0,3,235,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1
0,0,3,202,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,3,333,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1
0,0,3,478,1,1,0,1,2,2,3,1,0,0,2,1,1,0,1,0,2,2,0,0,0,0,0,0,0,14,1,0,1
0,0,3,399,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,247,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,1
0,0,69,683,4,0,0,0,6,10,69,1,6,1,10,0,0,0,0,0,0,0,0,14,0,2,2,0,0,29,4,0,0
0,0,6,768,3,1,1,0,1,5,6,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,1
0,0,6,389,2,8,7,1,2,2,6,0,1,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,11,4,0,0
0,0,15,629,4,3,0,3,1,5,15,0,3,0,5,0,0,0,0,0,0,2,0,6,0,0,0,0,0,15,4,0,0
0,0,10,1165,3,1,1,0,2,5,10,0,3,0,5,0,0,0,0,0,0,2,0,4,0,1,0,0,0,31,2,0,1
0,0,4,824,0,1,1,0,1,3,4,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,1
0,0,9,1027,4,4,0,4,1,6,9,0,1,1,6,4,2,0,0,0,0,0,0,2,0,0,0,0,0,44,1,0,1
0,0,22,1308,7,4,1,3,4,12,22,0,3,2,12,3,3,0,1,0,0,0,0,3,0,2,0,0,0,26,2,0,0
0,0,27,518,3,1,1,0,6,12,27,1,7,2,12,0,0,2,2,0,1,2,3,10,3,2,0,0,0,23,2,0,0
0,0,7,1011,4,4,1,3,1,5,7,0,1,3,5,3,2,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,1
0,0,9,1373,3,2,2,0,2,4,9,0,2,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10,2,0,0
0,0,5,845,3,0,0,0,1,4,5,1,1,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0
0,0,13,1351,4,2,0,2,3,10,13,0,3,1,10,2,1,0,0,0,0,1,1,4,2,2,0,0,0,23,1,0,0
0,0,8,490,1,1,0,1,3,3,8,1,1,2,3,1,4,1,2,0,0,0,3,1,0,1,0,0,0,15,1,0,0
0,0,39,442,7,4,0,4,10,14,39,1,5,1,14,4,4,0,4,0,2,2,3,6,0,2,0,0,0,46,1,0,0
0,0,6,996,3,0,0,0,1,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,5,981,2,3,0,3,1,5,5,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,1
0,0,8,361,2,5,5,0,2,3,8,2,1,0,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,17,2,0,0
13,14,18,596,2,6,2,4,6,9,17,1,1,0,9,4,3,0,3,0,0,0,1,1,0,3,0,0,0,22,1,0,0
0,0,9,506,2,2,0,2,7,3,9,0,0,3,3,2,2,0,6,0,2,0,0,0,0,1,0,0,0,32,4,0,1
0,0,14,1197,7,4,0,4,5,4,14,0,0,2,4,4,9,0,0,0,0,0,0,0,0,1,0,0,0,28,1,0,1
0,0,40,214,3,3,0,3,12,19,40,0,2,1,19,3,4,1,7,0,0,2,1,7,0,4,0,0,0,45,4,0,1
0,0,6,260,2,1,1,0,1,4,6,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,2,0,0
0,0,7,1045,4,3,0,3,1,5,7,0,1,1,5,3,2,0,0,0,0,0,0,1,0,0,0,0,0,35,1,0,1
0,0,5,435,2,0,0,0,1,3,5,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0
0,0,16,1252,4,3,1,2,3,6,16,0,1,2,6,2,2,0,0,1,0,1,0,1,0,2,0,0,0,40,2,0,1
0,0,7,1396,3,2,1,1,1,6,7,0,2,2,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,23,1,0,0
0,0,6,479,1,2,2,0,1,4,6,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
0,0,4,1093,1,3,0,3,1,4,4,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1
0,0,3,1103,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,34,396,4,3,1,2,12,12,34,0,5,3,12,2,3,0,3,0,2,0,1,9,0,5,0,0,0,28,4,0,0
0,0,7,370,2,10,10,0,2,2,7,2,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,4,0,0
0,0,13,1337,4,2,1,1,7,5,13,0,1,3,5,1,1,0,1,0,2,0,0,1,0,3,0,0,0,18,1,0,1
0,0,7,616,1,0,0,0,1,5,7,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4,0,0
0,0,5,675,3,0,0,0,3,1,5,0,0,3,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,25,4,0,0
0,0,29,1277,7,5,1,4,9,16,29,0,4,2,16,4,2,0,1,0,1,0,0,5,0,3,0,0,0,60,2,0,1
0,0,10,919,4,2,0,2,6,7,10,0,5,2,7,0,0,0,3,0,3,0,0,5,0,1,0,0,0,44,1,0,1
0,0,26,1121,10,3,0,3,7,8,26,1,3,2,8,0,0,0,3,0,0,2,0,5,0,2,0,0,0,30,1,0,0
0,0,10,1149,3,0,0,0,3,2,10,0,0,1,2,0,0,0,0,0,0,2,0,2,0,1,0,0,0,12,1,0,0
0,0,3,750,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,17,715,4,0,0,0,5,8,17,0,3,2,8,0,0,0,3,0,0,1,3,4,0,1,0,0,0,11,1,0,0
0,0,10,941,4,4,0,4,3,8,10,0,3,2,8,2,1,0,0,0,0,0,0,3,0,1,0,0,0,22,1,0,0
0,0,4,959,2,1,1,0,3,3,4,1,1,2,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,9,2,0,0
0,0,4,954,2,2,1,1,3,3,4,1,1,1,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,13,2,0,0
0,0,35,550,5,2,1,1,7,15,35,1,8,2,15,1,1,1,3,1,0,2,2,13,2,2,0,0,0,33,2,0,0
0,0,12,1384,1,9,9,0,4,4,12,3,1,0,4,0,0,0,2,0,0,0,0,1,0,2,0,0,0,11,2,0,0
0,0,5,201,0,0,0,0,3,2,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,4,0,0
0,0,3,1178,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,26,333,0,6,6,0,9,2,26,0,0,1,2,0,0,0,6,0,0,0,0,0,0,2,0,0,0,9,2,0,0
0,0,3,970,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,24,1221,6,6,1,5,6,14,24,0,4,2,14,5,4,0,1,0,0,0,0,5,0,2,0,0,0,58,2,0,1
0,0,7,812,1,1,1,0,2,4,7,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,23,1,0,1
0,0,10,795,2,1,1,0,2,4,10,2,3,1,4,0,0,0,1,0,0,0,0,3,0,1,0,0,0,35,1,0,1
0,0,17,654,0,0,0,0,4,4,17,0,0,0,4,0,0,0,3,0,0,2,0,3,0,1,0,0,0,11,4,0,0
0,0,5,836,3,0,0,0,1,4,5,1,1,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0
0,0,7,780,2,4,4,0,2,3,7,0,2,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,21,1,0,1
1,1,16,1057,3,8,7,1,3,9,16,0,2,1,9,1,1,0,3,0,0,0,1,2,0,1,0,0,0,24,2,0,1
0,0,10,378,3,7,4,3,2,7,10,0,2,0,7,3,2,0,1,0,0,0,0,2,0,1,0,0,0,19,1,0,0
0,0,3,1184,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0
0,0,5,326,2,4,4,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,2,0,1
0,0,14,300,4,1,1,0,6,8,14,1,3,1,8,0,0,0,1,0,0,0,2,5,0,2,0,0,0,19,2,0,0
0,0,30,267,4,8,1,7,7,12,30,0,3,0,12,7,3,0,6,0,0,4,0,3,0,2,0,0,0,49,2,0,0
0,0,3,1112,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,35,146,10,4,0,4,6,19,35,0,1,1,19,2,1,0,4,0,0,2,0,12,0,1,0,0,0,68,4,0,0
0,0,3,832,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,32,862,6,4,0,4,13,19,32,0,7,2,19,0,0,0,8,0,3,2,0,12,1,3,0,0,0,70,1,0,1
0,0,24,668,2,1,1,0,7,13,24,1,2,4,13,0,0,0,3,1,0,2,5,4,2,2,0,0,0,34,2,0,0
0,0,7,416,4,1,0,1,5,3,7,1,1,3,3,0,0,0,4,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,17,374,3,1,0,1,6,8,17,3,3,2,8,0,0,1,2,0,1,0,0,4,0,3,0,0,0,51,1,0,1
0,0,3,358,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,346,4,1,0,1,2,3,9,0,1,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,31,1,0,1
0,0,5,401,4,1,0,1,4,2,5,1,1,3,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,7,658,2,1,1,0,1,9,7,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,10,739,0,0,0,0,2,5,10,0,2,4,5,0,0,0,1,0,3,0,2,3,2,1,0,0,0,27,1,0,1
0,0,7,433,2,1,0,1,2,5,7,0,2,4,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,1,0,0
0,0,4,321,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0,1
0,0,11,899,3,1,1,0,2,8,11,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,42,2,0,1
0,0,21,553,6,2,1,1,7,6,21,1,3,1,6,1,1,0,3,0,0,0,0,8,0,2,0,0,0,56,2,0,1
0,0,10,159,4,2,0,2,1,6,10,0,1,0,6,0,0,0,0,0,0,2,0,5,1,0,0,0,0,28,1,0,1
0,0,22,705,6,1,1,0,2,16,22,0,1,1,16,0,0,0,0,0,0,1,5,9,0,1,0,0,0,31,2,0,1
0,0,16,577,2,3,2,1,4,8,16,2,3,1,8,1,0,0,2,0,0,1,0,5,1,1,0,0,0,11,2,0,0
0,0,3,151,1,1,1,0,3,1,3,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,21,10,0,1
0,0,89,765,10,1,1,0,14,33,89,0,9,2,33,0,0,0,7,1,2,3,2,27,3,6,0,0,0,44,2,0,1
0,0,3,313,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,1
0,0,2,426,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,10,463,2,1,0,1,3,5,10,0,2,1,5,0,0,1,1,0,0,1,0,2,0,2,0,0,0,7,1,0,0
0,0,5,455,2,1,1,0,2,0,5,0,0,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,16,1,0,0
