LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,18,1304,3,4,2,2,5,9,18,0,2,0,9,2,10,0,2,1,0,2,0,2,1,2,0,0,0,22,0,0,0
0,0,12,1045,2,10,8,2,3,4,12,0,0,1,4,1,1,0,1,0,0,1,0,1,0,1,0,0,0,7,0,0,0
0,0,11,1068,3,9,5,4,3,5,11,1,1,0,5,2,11,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0
0,0,31,615,5,1,1,0,5,8,31,0,3,0,8,0,0,0,1,1,0,6,0,5,0,2,1,0,0,31,34,0,0
0,0,16,690,2,7,0,7,4,7,16,0,2,0,7,7,12,0,3,0,0,0,1,3,0,3,0,0,0,35,1,0,0
0,0,16,1593,2,2,0,2,3,4,16,2,1,1,4,0,0,0,1,0,1,1,1,1,1,1,0,0,0,16,1,0,0
0,0,13,503,4,1,0,1,5,6,13,2,1,3,6,0,0,0,2,0,0,0,1,1,0,2,0,0,0,19,1,0,0
0,0,9,2167,1,0,0,0,1,7,9,0,4,3,7,0,0,0,0,0,1,3,3,4,2,0,0,0,0,10,1,0,0
0,0,3,470,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,599,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,5,655,1,3,0,3,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,3,300,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,78,2210,9,0,0,0,9,29,78,0,19,1,29,0,0,0,7,0,0,18,15,25,7,3,2,0,0,65,1,0,0
0,0,8,290,3,0,0,0,1,5,8,0,2,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,15,484,3,1,0,1,5,4,15,3,0,3,4,0,0,0,1,0,0,1,0,0,0,3,0,0,0,10,1,0,0
0,0,3,588,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,576,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,564,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,19,1616,2,3,0,3,3,8,19,0,1,1,8,0,0,0,0,1,0,1,0,1,0,2,1,0,0,20,1,1,0
0,0,3,1588,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,226,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1677,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,15,1908,1,8,7,1,2,5,15,1,3,0,5,1,1,0,1,0,0,0,2,5,3,1,0,0,0,10,2,0,0
0,0,3,1713,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,345,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0
0,0,4,316,3,1,0,1,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0
0,0,3,329,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0
0,0,3,535,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,9,1058,1,3,2,1,3,3,9,0,0,0,3,1,1,0,1,0,0,1,0,1,0,2,0,0,0,6,0,0,0
0,0,10,1176,1,4,3,1,3,5,10,2,0,0,5,1,11,0,1,1,0,1,2,0,0,1,0,0,0,9,1,1,0
0,0,3,1705,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,251,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,2118,1,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0
0,0,13,1354,2,3,2,1,3,5,13,0,1,0,5,1,1,0,1,1,0,1,0,2,0,2,0,0,0,17,0,1,0
0,0,25,1256,2,5,3,2,5,14,25,1,2,0,14,2,13,0,1,1,0,3,0,2,0,2,0,0,0,16,0,2,0
0,0,3,1168,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,12,1105,1,2,0,2,3,6,12,0,0,0,6,2,11,0,1,1,0,1,0,0,0,2,0,0,0,12,1,1,0
0,0,15,816,2,0,0,0,3,7,15,3,3,1,7,0,0,0,0,1,0,4,0,3,1,2,0,0,0,16,2,0,0
0,0,11,1568,1,5,4,1,4,5,11,0,0,0,5,1,11,0,1,1,0,1,0,0,0,2,0,0,0,14,2,1,0
0,0,4,1557,2,1,0,1,1,2,4,1,0,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,1023,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,4,865,1,2,2,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0
0,0,121,419,12,1,0,1,1,9,121,0,5,0,9,1,1,0,0,0,0,0,0,14,0,0,11,0,0,82,4,0,0
0,0,13,1027,3,4,2,2,3,5,13,0,1,1,5,1,1,0,1,0,0,2,0,2,1,1,0,0,0,21,2,0,0
0,0,15,1191,2,3,3,0,5,5,15,1,1,1,5,0,0,0,3,1,0,1,0,2,0,3,0,0,0,17,2,1,0
0,0,19,952,5,2,0,2,4,12,19,0,5,1,12,2,2,0,1,0,0,1,0,7,1,2,0,0,0,42,1,0,0
0,0,4,1551,2,1,0,1,1,2,4,1,0,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,350,2,0,0,0,2,2,8,0,0,2,2,0,0,0,0,1,0,3,0,0,1,1,0,0,0,11,1,0,0
0,0,3,2123,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,4,1211,2,2,1,1,1,1,4,1,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,29,871,3,9,3,6,10,13,29,0,1,1,13,5,10,0,4,1,1,2,1,6,2,4,0,0,0,28,1,0,0
0,0,9,1011,0,1,1,0,2,2,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,17,723,3,11,2,9,3,12,17,1,1,0,12,8,11,0,1,0,0,1,0,3,0,2,0,0,0,40,0,0,0
0,0,10,933,1,3,2,1,4,3,10,0,0,0,3,1,11,0,2,1,0,1,0,1,0,3,0,0,0,14,2,0,0
0,0,11,1240,0,2,2,0,3,1,11,1,1,0,1,0,0,0,1,1,0,0,0,2,0,2,0,0,0,10,0,0,0
0,0,4,926,2,3,2,1,3,1,4,1,0,1,1,1,11,0,1,0,0,0,0,0,0,1,0,0,0,12,2,0,0
0,0,3,340,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0
0,0,8,851,0,3,3,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,2,0,0
0,0,3,860,1,1,0,1,1,1,3,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,838,1,1,1,0,2,2,8,0,2,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,2,0,0
0,0,3,1673,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,7,1888,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,7,1717,0,0,0,0,2,2,7,2,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,7,1857,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,3,1742,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0
0,0,3,1782,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,674,2,1,0,1,3,3,7,2,0,1,3,1,12,0,1,0,0,0,1,0,0,1,0,0,0,7,1,0,0
0,0,7,1798,1,9,9,0,3,2,7,0,2,0,2,0,0,0,2,0,0,0,1,2,0,1,0,0,0,10,2,0,0
0,0,3,1770,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,8,1817,1,2,0,2,2,4,8,2,1,1,4,2,2,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,37,271,8,1,0,1,4,9,37,1,4,4,9,0,0,1,0,0,2,0,1,4,0,2,2,0,0,28,1,0,0
0,0,4,182,2,1,0,1,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0
0,0,5,2240,1,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,0
0,0,11,439,6,0,0,0,2,6,11,2,3,4,6,0,0,0,0,0,1,2,0,3,0,1,0,0,0,22,1,0,0
0,0,3,1746,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,2,372,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,410,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,6,2227,1,0,0,0,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,1,0,0
0,0,15,1287,1,2,0,2,4,8,15,1,0,1,8,2,12,0,1,1,0,1,0,0,0,2,0,0,0,12,0,1,0
0,0,3,255,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,8,752,0,1,1,0,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,32,2,0,0
0,0,12,1089,1,4,2,2,3,6,12,0,0,0,6,2,11,0,1,1,0,1,0,0,0,2,0,0,0,10,1,1,0
0,0,8,400,5,1,0,1,1,2,8,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,0
0,0,3,1187,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,335,4,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0
0,0,3,324,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0
0,0,5,361,1,2,0,2,3,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0
0,0,12,379,2,2,0,2,4,7,12,0,0,1,7,0,0,1,0,0,0,1,0,0,0,2,0,0,0,30,1,0,0
0,0,2,376,2,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,2,369,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,18,1322,3,3,1,2,5,9,18,0,2,0,9,2,11,0,2,1,0,2,0,2,1,2,0,0,0,22,0,0,0
1,0,7,240,2,2,0,2,1,5,8,0,0,0,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0
0,0,10,419,2,1,0,1,3,5,10,0,1,0,5,1,1,0,1,0,0,1,0,2,0,2,0,0,0,10,33,0,0
0,0,21,1011,4,1,0,1,5,4,21,2,2,2,4,1,2,0,2,2,0,2,0,3,0,2,0,0,0,19,1,0,0
0,0,9,521,2,0,0,0,2,5,9,2,2,0,5,0,0,0,1,0,0,2,0,2,1,1,0,0,0,26,1,0,0
0,0,3,361,1,3,2,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,33,0,0
0,0,10,848,1,0,0,0,1,1,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,21,672,6,1,1,0,3,11,21,0,11,0,11,0,0,1,0,1,0,1,1,11,0,2,0,0,0,31,2,0,0
0,0,35,933,3,2,0,2,9,6,35,0,2,3,6,0,0,0,1,1,0,4,2,7,1,2,0,0,0,33,1,0,0
0,0,3,572,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,1
0,0,14,481,4,4,0,4,4,10,14,0,1,2,10,0,0,1,0,0,0,1,0,2,0,2,0,0,0,21,1,0,0
0,0,4,507,2,1,0,1,2,2,4,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1,0,0
0,0,12,980,3,2,0,2,3,5,12,0,1,2,5,0,0,0,0,1,0,3,0,1,1,1,0,0,0,18,1,0,0
0,0,10,993,2,2,0,2,3,5,10,0,1,1,5,0,0,0,0,1,0,2,0,1,0,1,0,0,0,17,1,0,0
0,0,3,928,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
1,0,9,915,2,1,0,1,2,5,10,0,1,1,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,16,1,0,0
0,0,26,283,4,3,1,2,7,15,26,1,7,0,15,2,1,0,2,0,0,6,0,11,0,3,0,0,0,25,1,0,0
0,0,10,734,2,1,0,1,3,2,10,2,1,2,2,1,2,0,2,0,0,0,0,2,0,1,0,0,0,14,1,0,0
0,0,3,516,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,12,785,3,2,0,2,3,5,12,0,1,2,5,2,3,0,1,0,0,0,0,1,0,2,0,0,0,16,1,0,0
0,0,11,816,2,0,0,0,3,5,11,0,2,1,5,0,0,1,1,0,0,0,0,2,0,3,0,0,0,10,1,0,0
0,0,9,225,2,1,0,1,2,5,9,0,1,1,5,1,1,0,1,0,0,0,0,2,0,1,0,0,0,10,1,0,0
0,0,12,463,1,3,1,2,4,5,12,0,1,0,5,2,1,0,1,1,0,2,0,1,0,2,0,0,0,22,1,1,0
0,0,6,193,1,4,4,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,41,1,0,1
0,0,12,348,1,1,0,1,3,4,12,0,0,0,4,1,2,0,1,1,0,1,0,0,0,2,0,0,0,17,1,0,0
0,0,9,699,1,1,0,1,3,3,9,2,0,1,3,1,2,1,0,0,0,0,1,0,0,2,0,0,0,9,1,0,0
0,0,3,828,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,202,1,2,2,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,6,210,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0
0,0,16,394,2,2,1,1,4,6,16,0,2,0,6,1,1,0,1,0,0,1,0,4,0,2,0,0,0,19,33,0,0
0,0,27,537,4,0,0,0,6,12,27,2,8,4,12,0,0,0,3,0,0,2,3,8,1,2,0,0,0,23,9,0,0
0,0,7,864,3,5,4,1,2,4,7,0,1,3,4,1,1,0,0,0,1,2,1,1,2,1,0,0,0,12,0,0,0
0,0,6,748,2,3,2,1,2,3,6,1,0,1,3,1,1,0,1,0,0,0,1,0,0,2,0,0,0,10,1,0,0
0,0,11,318,5,1,0,1,1,9,11,1,3,2,9,1,1,0,0,0,0,0,0,5,0,0,0,0,0,18,1,0,0
0,0,5,1034,2,2,0,2,1,4,5,0,0,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
0,0,14,758,1,0,0,0,4,2,14,2,0,1,2,0,0,1,1,1,0,0,0,0,0,4,0,0,0,15,1,0,0
0,0,11,798,3,1,0,1,1,6,11,0,4,2,6,1,1,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,0
0,0,3,438,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,714,2,1,0,1,1,3,6,1,1,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,1006,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,9,873,0,0,0,0,3,1,9,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,11,1,0,0
0,0,14,254,4,3,2,1,4,7,14,0,3,1,7,1,1,0,2,0,0,1,0,3,0,2,0,0,0,15,1,0,0
0,0,13,365,4,3,1,2,6,6,13,0,1,1,6,1,1,0,2,0,0,1,0,2,0,2,0,0,0,17,33,0,0
0,0,3,832,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,447,1,0,0,0,3,1,5,0,0,1,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,13,1,0,0
0,0,6,217,2,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,0
0,0,3,442,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,10,836,1,0,0,0,1,1,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,709,2,2,1,1,1,2,4,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,773,2,1,0,1,2,4,8,1,1,0,4,1,1,0,1,0,0,0,1,1,0,2,0,0,0,6,1,0,0
0,0,9,882,0,0,0,0,3,1,9,0,0,2,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,11,1,0,0
0,0,39,613,1,1,1,0,1,1,39,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,0
0,0,12,721,3,2,0,2,4,3,12,2,2,1,3,2,3,0,3,0,0,0,0,3,0,1,0,0,0,15,1,0,0
0,0,6,454,1,0,0,0,3,1,6,0,1,0,1,0,0,0,1,0,0,1,1,3,0,1,0,0,0,14,1,0,0
0,0,3,577,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,20,891,2,3,3,0,5,8,20,0,2,0,8,0,0,1,1,1,0,1,0,2,0,5,0,0,0,21,2,0,0
0,0,3,389,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,150,0,9,9,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0
0,0,25,581,4,4,3,1,4,7,25,2,7,0,7,1,1,1,2,1,0,1,6,9,1,2,0,0,0,21,2,0,0
0,0,20,746,3,3,2,1,5,10,20,3,5,0,10,1,1,0,3,1,0,1,2,6,1,3,0,0,0,18,0,1,0
0,0,6,930,0,1,1,0,1,3,6,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,0
0,0,4,1057,3,3,1,2,2,2,4,1,0,1,2,1,1,0,0,0,1,1,1,0,1,1,0,0,0,13,1,0,0
0,0,9,938,0,1,1,0,3,7,9,0,0,0,7,0,0,0,1,0,0,0,0,1,0,2,0,0,0,12,1,0,0
0,0,26,1626,7,1,1,0,1,13,26,0,6,0,13,0,0,0,0,0,0,1,0,6,1,0,2,0,0,35,2,0,0
0,0,4,175,1,1,0,1,1,3,4,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,10,1028,0,0,0,0,2,2,10,2,1,1,2,0,0,0,1,0,0,0,2,1,1,1,0,0,0,8,1,0,0
0,0,32,112,8,4,0,4,4,16,32,0,1,1,16,1,1,0,1,0,0,0,0,6,0,2,1,0,0,59,4,0,0
0,0,3,1053,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,12,1712,1,0,0,0,3,5,12,0,1,2,5,0,0,0,1,1,0,1,0,1,0,2,0,0,0,14,0,1,0
0,0,7,922,2,2,1,1,1,4,7,0,0,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15,1,0,0
0,0,7,1044,2,0,0,0,2,1,7,1,2,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,10,1,0,0
0,0,13,962,3,3,1,2,2,4,13,2,4,1,4,0,0,0,1,0,1,0,2,5,1,1,0,0,0,13,1,0,0
0,0,29,981,3,1,0,1,6,8,29,2,6,1,8,0,0,1,1,0,0,4,3,7,1,4,0,0,0,25,1,0,0
0,0,12,855,8,1,0,1,3,6,12,0,4,3,6,1,1,0,2,0,0,0,2,5,0,2,0,0,0,25,1,0,1
0,0,3,1792,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,2,599,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,13,772,2,1,1,0,3,5,13,2,1,1,5,0,0,0,1,1,0,1,0,1,0,2,0,0,0,15,2,1,0
0,0,25,1489,5,4,2,2,5,10,25,0,6,1,10,2,1,0,3,1,0,2,0,6,0,4,0,0,0,33,2,2,0
0,0,3,1751,2,3,0,3,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,957,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0
0,0,18,1146,11,2,0,2,2,10,18,1,1,3,10,2,3,0,0,0,2,0,0,4,0,1,1,0,0,47,1,0,1
0,0,4,1591,0,0,0,0,2,2,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,4,1197,0,0,0,0,3,3,4,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6,1,0,0
0,0,3,1559,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1
0,0,4,1581,0,0,0,0,2,2,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,9,1532,2,2,1,1,1,3,9,1,2,3,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,19,8,0,1
0,0,3,1600,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,578,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,1571,5,0,0,0,1,4,6,1,1,3,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,27,1,0,1
0,0,3,1551,1,1,1,0,1,4,3,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,0
0,0,3,1605,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1547,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,0
0,0,3,1165,2,3,0,3,1,2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0
0,0,26,1205,5,2,1,1,3,12,26,1,3,1,12,0,0,1,1,0,0,3,1,7,1,1,1,0,0,37,2,0,0
0,0,2,1247,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,909,1,1,0,1,2,2,4,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11,1,0,0
0,0,3,904,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,36,1266,5,4,2,2,11,8,36,1,4,1,8,1,2,3,6,1,1,0,5,4,0,5,0,0,0,26,1,0,0
0,0,9,1471,3,1,0,1,2,6,9,0,1,1,6,0,0,0,0,1,1,0,0,1,0,1,0,0,0,14,1,0,0
0,0,11,1398,4,1,0,1,2,6,11,0,4,1,6,0,0,0,1,0,0,0,0,4,0,1,0,0,0,15,1,0,0
0,0,5,1132,3,0,0,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,1,0,1
0,0,16,1325,5,5,3,2,4,9,16,3,3,2,9,1,1,0,2,0,0,0,1,3,0,1,0,0,0,13,1,0,0
0,0,2,1125,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,25,1354,4,1,1,0,5,12,25,0,2,3,12,0,0,0,3,2,2,1,0,3,0,2,0,0,0,17,2,0,0
0,0,4,1389,2,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,1237,3,1,0,1,1,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,4,529,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,521,2,0,0,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,5,694,1,1,1,0,1,2,5,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0
0,0,4,253,3,3,0,3,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,4,239,3,3,0,3,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,2,129,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,2,133,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,137,1,1,0,1,3,2,6,0,1,1,2,0,0,0,1,0,0,0,1,1,0,2,0,0,0,11,1,0,0
0,0,9,1649,4,3,0,3,1,6,9,0,3,2,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,24,1,0,0
0,0,2,1669,1,3,0,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,1447,4,0,0,0,3,3,6,2,0,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
