LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,11,645,5,1,0,1,2,8,11,2,1,3,8,1,1,0,0,0,0,0,0,2,0,1,0,0,0,23,9,0,1
0,0,9,849,2,0,0,0,2,7,9,1,2,2,7,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,17,687,2,1,1,0,1,15,17,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,1
1,1,28,545,3,1,1,0,2,26,28,1,2,2,26,0,0,0,0,0,0,0,0,3,0,1,0,0,0,27,9,0,1
0,0,46,981,6,1,0,1,5,20,46,1,16,2,20,1,1,0,3,0,0,11,3,19,3,3,0,0,0,49,9,0,1
0,0,15,933,2,0,0,0,2,7,15,1,3,2,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,9,0,1
0,0,11,891,2,0,0,0,2,6,11,1,2,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,21,9,0,1
0,0,16,399,3,1,0,1,3,12,16,2,4,3,12,1,1,0,0,1,0,4,0,5,2,2,0,0,0,16,9,0,0
0,0,10,249,0,2,2,0,3,2,10,2,3,1,2,0,0,1,0,0,0,0,1,3,0,2,0,0,0,30,10,0,1
0,0,27,327,3,1,0,1,3,12,27,2,7,3,12,1,1,0,0,1,0,4,8,8,2,2,0,0,0,52,9,0,1
0,0,8,719,3,0,0,0,2,3,8,2,2,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,12,9,0,0
0,0,5,295,0,1,1,0,1,1,5,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,9,0,1
0,0,4,205,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0
0,0,29,467,2,2,2,0,3,19,29,2,6,4,19,0,0,0,0,0,0,3,2,7,1,1,0,0,0,38,9,0,1
0,0,17,749,1,0,0,0,4,3,17,1,0,4,3,0,0,0,2,0,0,6,2,6,3,2,0,0,0,18,9,0,1
41,44,39,611,3,1,0,1,8,16,36,2,9,3,16,1,1,0,6,0,0,7,3,10,0,1,0,0,0,24,9,0,0
0,0,3,273,1,2,0,2,1,2,3,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0
0,0,3,223,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,215,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,177,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,4,159,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0
0,0,11,813,0,0,0,0,3,2,11,1,1,1,2,0,0,1,1,0,0,3,1,4,0,2,0,0,0,24,9,0,1
0,0,3,169,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,135,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,127,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,4,117,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0
0,0,23,563,0,0,0,0,3,7,23,3,2,1,7,0,0,0,0,2,0,1,3,3,0,2,0,0,0,14,9,0,0
0,0,3,825,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,785,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,835,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,521,0,1,0,1,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,845,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,815,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,19,167,4,3,0,3,3,11,19,1,4,2,11,3,5,0,0,1,0,2,0,4,0,1,0,0,0,65,9,0,1
0,0,50,323,7,1,0,1,4,12,50,1,8,2,12,1,1,0,1,2,1,9,2,8,2,1,4,0,0,61,9,0,1
0,0,4,289,3,3,2,1,2,1,4,1,1,3,1,1,2,0,1,0,1,4,0,1,2,0,0,0,0,30,9,0,1
0,0,16,231,4,3,0,3,3,9,16,0,3,2,9,3,5,0,0,1,0,2,0,3,0,1,0,0,0,36,9,0,1
0,0,8,1095,5,2,2,0,1,3,8,1,2,1,3,0,0,0,0,0,0,0,3,2,2,0,0,0,0,31,9,0,1
0,0,39,989,5,1,1,0,7,10,39,3,6,1,10,0,0,0,3,2,0,5,0,7,4,4,0,0,0,34,8,0,0
5,0,45,1133,5,4,2,2,11,10,50,0,4,4,10,0,0,0,3,3,0,8,0,4,7,4,0,0,0,36,10,0,1
0,0,118,447,9,3,1,2,1,5,118,1,5,2,5,2,1,0,0,0,0,18,0,5,0,0,16,0,0,48,9,0,1
0,0,109,675,11,3,1,2,1,9,109,1,9,3,9,2,1,0,0,0,0,16,0,9,0,0,15,0,0,36,9,0,0
0,0,3,1077,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0
0,0,4,659,3,3,2,1,2,1,4,1,1,3,1,1,2,0,1,0,1,4,0,1,2,0,0,0,0,17,9,0,0
0,0,3,371,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,361,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,605,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,7,615,1,1,0,1,2,4,7,0,1,1,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,5,1,0,0
0,0,3,571,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,12,581,0,1,0,1,3,3,12,0,1,1,3,0,0,0,2,0,0,0,5,1,0,1,0,0,0,3,1,0,0
0,0,3,551,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,561,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,531,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,855,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,805,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,865,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,511,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,699,0,0,0,0,2,7,9,0,1,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0
0,0,3,753,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,4,1065,2,3,3,0,1,3,4,1,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,10,0,0
0,0,3,541,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,733,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,743,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,491,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,633,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,471,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,501,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,775,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,765,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,795,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,461,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,391,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,381,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,481,0,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,32,911,5,2,1,1,9,7,32,2,4,3,7,1,1,0,5,1,1,2,1,7,2,4,0,0,0,58,9,0,1
0,0,9,673,2,0,0,0,2,7,9,1,2,2,7,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,11,469,5,1,0,1,2,8,11,2,1,3,8,1,1,0,0,0,0,0,0,2,0,1,0,0,0,23,9,0,1
0,0,7,179,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,24,9,0,1
0,0,11,715,2,0,0,0,2,6,11,1,2,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,21,9,0,1
0,0,5,341,2,0,0,0,1,4,5,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,9,0,1
0,0,7,215,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,12,9,0,0
0,0,11,629,2,1,1,0,2,9,11,1,2,2,9,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,6,265,2,0,0,0,1,5,6,0,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,9,0,1
0,0,28,369,3,1,1,0,2,26,28,1,2,2,26,0,0,0,0,0,0,0,0,3,0,1,0,0,0,27,9,0,1
0,0,46,805,6,1,0,1,5,20,46,1,16,2,20,1,1,0,3,0,0,11,3,19,3,3,0,0,0,49,9,0,1
0,0,11,293,3,0,0,0,2,12,11,0,3,2,12,0,0,0,1,0,0,0,1,3,0,1,0,0,0,20,9,0,1
0,0,20,563,3,1,0,1,4,12,20,0,3,2,12,1,1,1,0,1,0,2,0,3,0,1,0,0,0,40,9,0,1
0,0,17,511,2,1,1,0,1,15,17,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,1
0,0,23,75,5,0,0,0,1,9,23,0,12,2,9,0,0,0,0,0,0,12,0,14,3,0,0,0,0,42,9,0,1
0,0,6,431,2,0,0,0,2,5,6,1,2,2,5,0,0,0,1,0,0,0,1,2,0,0,0,0,0,10,9,0,0
0,0,15,757,2,0,0,0,2,7,15,1,3,2,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,9,0,1
0,0,11,485,5,1,0,1,2,8,11,2,1,3,8,1,1,0,0,0,0,0,0,2,0,1,0,0,0,23,9,0,1
0,0,6,447,2,0,0,0,2,5,6,1,2,2,5,0,0,0,1,0,0,0,1,2,0,0,0,0,0,10,9,0,0
0,0,20,579,3,1,0,1,4,12,20,0,3,2,12,1,1,1,0,1,0,2,0,3,0,1,0,0,0,40,9,0,1
0,0,11,309,3,0,0,0,2,12,11,0,3,2,12,0,0,0,1,0,0,0,1,3,0,1,0,0,0,20,9,0,1
0,0,15,773,2,0,0,0,2,7,15,1,3,2,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,9,0,1
0,0,11,731,2,0,0,0,2,6,11,1,2,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,21,9,0,1
0,0,5,357,2,0,0,0,1,4,5,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,9,0,1
0,0,9,689,2,0,0,0,2,7,9,1,2,2,7,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,17,527,2,1,1,0,1,15,17,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,1
11,3,19,75,5,0,0,0,1,9,27,0,14,2,9,0,0,0,0,0,0,12,0,16,3,0,0,0,0,44,9,0,1
0,0,11,645,2,1,1,0,2,9,11,1,2,2,9,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,6,281,2,0,0,0,1,5,6,0,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,9,0,1
0,0,28,385,3,1,1,0,2,26,28,1,2,2,26,0,0,0,0,0,0,0,0,3,0,1,0,0,0,27,9,0,1
0,0,46,821,6,1,0,1,5,20,46,1,16,2,20,1,1,0,3,0,0,11,3,19,3,3,0,0,0,49,9,0,1
0,0,7,231,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,12,9,0,0
0,0,7,195,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,24,9,0,1
0,0,3,341,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,927,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,0
0,0,3,939,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,16,975,1,0,0,0,4,4,16,2,1,1,4,0,0,0,1,0,0,0,0,1,0,2,0,0,0,13,4,0,0
0,0,3,325,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,681,1,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,675,1,3,0,3,1,3,9,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,0,0
0,0,19,267,2,2,0,2,4,12,19,1,0,1,12,2,2,0,0,0,0,3,0,0,0,1,0,0,0,17,1,0,0
0,0,27,709,3,1,1,0,3,10,27,0,11,1,10,0,0,0,2,0,1,8,2,11,7,1,0,0,0,24,4,0,1
0,0,13,821,4,2,1,1,3,14,13,0,2,0,14,1,1,0,1,0,0,1,0,2,0,1,0,0,0,17,2,0,0
6,8,20,661,1,3,2,1,2,2,18,1,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,13,4,0,0
0,0,5,1023,3,2,1,1,1,4,5,0,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,1
0,0,8,163,5,1,0,1,2,2,8,2,1,3,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,13,1,0,0
0,0,14,195,4,3,0,3,6,12,14,0,1,1,12,3,3,0,4,0,1,0,1,3,0,1,0,0,0,31,1,0,0
0,0,10,949,0,0,0,0,2,2,10,1,1,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13,4,0,0
0,0,3,411,0,5,5,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,21,863,4,2,1,1,6,8,21,0,3,1,8,0,0,0,5,0,0,0,1,5,0,3,0,0,0,18,4,0,0
0,0,3,153,0,1,1,0,1,3,3,0,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,1,0,0
0,0,37,419,5,2,1,1,9,21,37,1,8,0,21,1,1,0,7,0,0,4,8,11,2,2,0,0,0,24,2,0,0
0,0,39,539,5,3,1,2,4,19,39,1,10,0,19,2,1,0,3,0,1,6,2,14,4,2,0,0,0,30,2,0,0
0,0,4,183,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0
0,0,4,243,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,18,355,5,3,2,1,3,12,18,0,3,0,12,1,1,0,1,0,0,0,0,4,0,2,0,0,0,18,2,0,0
0,0,4,255,2,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,17,319,2,1,1,0,2,2,17,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,2,0,0,14,2,0,0
0,0,9,689,2,0,0,0,2,7,9,1,2,2,7,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
0,0,7,195,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,24,9,0,1
0,0,11,645,2,1,1,0,2,9,11,1,2,2,9,0,0,1,0,0,0,0,1,2,0,1,0,0,0,25,9,0,1
15,10,49,821,6,1,0,1,6,24,54,1,19,2,24,1,1,0,3,0,0,13,3,22,1,3,0,0,0,53,9,0,1
0,0,28,385,3,1,1,0,2,26,28,1,2,2,26,0,0,0,0,0,0,0,0,3,0,1,0,0,0,27,9,0,1
0,0,6,281,2,0,0,0,1,5,6,0,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,9,0,1
0,0,27,75,5,0,0,0,1,9,27,0,14,2,9,0,0,0,0,0,0,12,0,16,3,0,0,0,0,44,9,0,1
0,0,7,231,2,0,0,0,1,3,7,1,4,1,3,0,0,0,0,0,0,5,0,4,3,0,0,0,0,12,9,0,0
0,0,11,731,2,0,0,0,2,6,11,1,2,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,21,9,0,1
0,0,5,357,2,0,0,0,1,4,5,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,9,0,1
0,0,11,309,3,0,0,0,2,12,11,0,3,2,12,0,0,0,1,0,0,0,1,3,0,1,0,0,0,20,9,0,1
0,0,20,579,3,1,0,1,4,12,20,0,3,2,12,1,1,1,0,1,0,2,0,3,0,1,0,0,0,40,9,0,1
0,0,6,447,2,0,0,0,2,5,6,1,2,2,5,0,0,0,1,0,0,0,1,2,0,0,0,0,0,10,9,0,0
0,0,11,485,5,1,0,1,2,8,11,2,1,3,8,1,1,0,0,0,0,0,0,2,0,1,0,0,0,23,9,0,1
0,0,17,527,2,1,1,0,1,15,17,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,1
0,0,15,773,2,0,0,0,2,7,15,1,3,2,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,9,0,1
0,0,5,323,1,4,4,0,1,1,5,1,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,231,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0
0,0,3,473,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,10,591,1,0,0,0,3,5,10,0,3,3,5,0,0,1,1,0,0,0,1,3,0,2,0,0,0,13,1,0,0
0,0,3,223,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,1
0,0,3,205,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,1,0,1
0,0,4,357,2,2,1,1,1,3,4,1,1,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,8,571,0,1,1,0,3,4,8,0,2,1,4,0,0,1,1,0,0,0,1,2,0,2,0,0,0,6,1,0,0
0,0,18,483,6,2,0,2,8,11,18,1,7,8,11,2,1,1,3,0,1,0,6,8,0,2,0,0,0,40,1,0,0
0,0,3,239,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0
0,0,12,247,2,0,0,0,5,6,12,0,4,1,6,0,0,1,2,0,0,0,1,4,0,3,0,0,0,11,0,0,0
0,0,3,295,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,347,2,1,0,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,285,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,181,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,8,431,0,0,0,0,3,1,8,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0
0,0,9,451,0,0,0,0,3,4,9,1,2,1,4,0,0,1,1,0,0,0,1,2,0,2,0,0,0,6,1,0,0
0,0,9,637,1,0,0,0,3,4,9,0,3,2,4,0,0,1,1,0,0,0,1,3,0,2,0,0,0,12,1,0,0
0,0,2,395,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,421,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,551,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,6,369,3,3,2,1,1,2,6,1,2,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,3,163,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,9,615,1,0,0,0,3,4,9,0,3,2,4,0,0,1,1,0,0,0,1,3,0,2,0,0,0,12,1,0,0
0,0,8,401,1,0,0,0,3,1,8,2,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,7,1,0,0
0,0,3,561,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,337,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,385,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,155,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,7,305,2,2,1,1,2,3,7,1,1,4,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,8,1,0,0
0,0,3,659,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,1,99,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,141,2,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,1
0,0,3,541,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,55,219,5,0,0,0,9,10,55,5,11,3,10,0,0,0,8,0,0,6,6,16,4,2,1,0,0,29,1,0,0
0,0,4,239,2,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0,0
0,0,5,145,3,0,0,0,1,2,5,0,0,3,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,1,0,0
1,1,6,107,2,1,0,1,1,9,6,0,0,1,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0
0,0,3,409,2,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,7,385,4,0,0,0,1,4,7,1,4,2,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,14,1,0,0
0,0,12,159,2,0,0,0,3,6,12,3,1,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,67,189,4,1,1,0,1,6,67,0,3,0,6,0,0,0,0,0,0,0,1,4,0,0,1,0,0,42,2,0,0
0,0,3,417,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,371,4,0,0,0,1,5,6,0,1,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0
0,0,10,83,2,1,0,1,1,3,10,1,2,4,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,9,8,0,0
0,0,5,131,0,0,0,0,1,6,5,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,0
0,0,4,1253,1,2,2,0,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
0,0,12,1529,0,2,2,0,5,4,12,0,0,0,4,0,0,0,4,0,0,6,2,2,0,1,0,0,0,9,1,0,0
0,0,12,1661,2,2,2,0,4,5,12,1,4,1,5,0,0,1,1,0,0,1,1,5,0,2,0,0,0,24,2,0,1
0,0,4,1573,1,2,2,0,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,429,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0,0,8,409,1,3,0,3,2,4,8,0,0,0,4,3,3,0,1,0,0,0,0,0,0,1,0,0,0,13,4,0,0
0,0,4,1563,1,1,1,0,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1715,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,277,0,2,2,0,1,2,3,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0
0,0,3,1729,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,9,1511,0,1,1,0,3,4,9,2,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,3,1737,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,37,287,10,2,0,2,4,16,37,0,6,1,16,1,2,0,1,0,2,0,2,8,0,1,1,0,0,49,4,0,0
0,0,9,779,3,2,0,2,1,13,9,0,1,2,13,0,0,0,0,0,2,2,1,2,0,0,0,0,0,24,1,0,0
