LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,31,476,1,2,1,1,6,3,31,6,2,0,3,0,0,0,2,3,0,1,4,5,0,2,0,0,0,11,1,0,0
0,0,3,227,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,223,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,14,301,1,1,1,0,4,3,14,1,1,0,3,0,0,0,1,0,0,0,2,3,1,3,0,0,0,4,1,0,0
0,0,13,131,1,1,1,0,3,5,13,3,0,0,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,3,1,0,0
0,0,3,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,127,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,296,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,152,1,1,0,1,6,1,4,1,1,0,1,1,2,0,5,0,1,0,0,1,0,0,0,0,0,23,1,0,0
0,0,12,209,1,0,0,0,1,4,12,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,6,238,2,1,1,0,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,1,0,0
6,3,4,164,0,1,1,0,2,3,7,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,3,308,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,335,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1,4,6,80,1,0,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0
1,4,19,87,3,2,1,1,3,3,16,0,0,7,3,1,1,0,0,1,0,1,0,7,0,1,0,0,0,17,1,0,0
0,0,19,257,1,1,1,0,4,4,19,2,2,0,4,0,0,0,2,1,0,4,4,3,0,3,0,0,0,18,1,0,0
0,0,3,116,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,128,0,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,4,291,2,2,0,2,1,2,4,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,175,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,49,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,249,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,3,396,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0
0,0,8,144,1,4,3,1,2,1,8,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,0
1,4,6,76,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
0,0,3,300,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,400,0,0,0,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,179,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,136,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,391,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,3,1,0,0
0,0,3,304,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
0,0,3,160,1,2,0,2,4,3,3,1,0,0,3,2,2,0,1,0,1,0,1,0,0,0,0,0,0,17,1,0,0
0,0,3,140,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,9,222,3,1,0,1,2,4,9,1,1,1,4,0,0,0,0,1,0,1,0,2,0,1,0,0,0,26,9,0,0
0,0,28,361,1,1,0,1,12,1,28,12,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,3,104,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,5,1,0,0
0,0,8,111,0,0,0,0,2,0,8,0,0,2,0,0,0,0,0,0,1,0,2,2,2,1,0,0,0,4,1,0,0
0,0,9,348,0,0,0,0,3,1,9,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,3,127,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,253,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,13,183,0,0,0,0,3,2,13,3,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,10,1,0,0
0,0,3,195,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,3,331,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,107,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,5,1,0,0
0,0,3,287,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,6,324,1,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,1,0,0
0,0,3,123,0,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,124,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,171,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,13,312,0,0,0,0,3,2,13,3,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,10,1,0,0
0,0,9,348,0,0,0,0,3,1,9,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,8,279,0,0,0,0,2,0,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1,0,0
0,0,3,357,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,120,0,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,296,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,8,108,0,0,0,0,2,0,8,0,0,2,0,0,0,0,0,0,1,0,2,2,2,1,0,0,0,4,1,0,0
0,0,3,331,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0
0,0,3,195,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,13,183,0,0,0,0,3,2,13,3,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,10,1,0,0
0,0,3,245,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,245,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,132,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,2,108,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,258,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,837,1,1,0,1,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,12,310,2,1,0,1,4,6,12,0,0,1,6,0,0,0,2,0,0,0,0,0,0,3,0,0,0,10,1,0,0
0,0,14,683,2,2,1,1,5,9,14,0,1,0,9,1,1,0,1,0,3,0,0,1,0,1,1,0,0,20,4,0,0
0,0,61,727,8,3,1,2,6,18,61,0,4,1,18,2,2,0,2,0,0,0,3,4,0,4,3,0,0,35,4,0,0
0,0,26,338,2,1,1,0,13,10,26,0,5,1,10,0,0,0,11,0,1,0,0,5,0,2,0,0,0,15,2,0,0
0,0,5,419,1,1,1,0,2,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0
0,0,14,461,3,1,0,1,3,11,14,0,0,1,11,1,3,0,2,0,0,1,0,2,0,1,0,0,0,9,1,0,0
0,0,3,250,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
2,2,74,243,15,0,0,0,1,12,74,1,1,3,12,0,0,0,0,0,0,0,0,8,0,0,4,0,0,55,1,0,0
0,0,26,577,3,1,1,0,4,3,26,0,2,0,3,0,0,0,2,0,0,0,0,3,0,1,1,0,0,27,2,0,0
0,0,3,65,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,72,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,13,79,3,2,0,2,2,3,13,0,2,1,3,0,0,0,1,0,0,1,0,3,0,1,1,0,0,13,1,0,0
0,0,15,115,2,1,0,1,4,9,15,0,2,4,9,0,0,0,2,0,0,0,5,4,1,2,0,0,0,19,1,0,0
0,0,7,792,2,1,0,1,1,5,7,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,6,176,3,2,0,2,1,5,6,0,1,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,0
0,0,3,169,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,154,4,1,0,1,2,5,11,2,1,3,5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,16,1,0,0
0,0,3,88,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,136,1,2,0,2,4,3,9,0,0,1,3,0,0,0,1,1,0,0,3,0,0,2,0,0,0,14,1,0,0
0,0,15,810,2,1,1,0,2,10,15,0,1,2,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,1,0,0
0,0,27,279,6,1,0,1,5,16,27,0,3,1,16,0,0,0,2,0,0,1,0,3,0,3,0,0,0,17,1,0,0
0,0,6,331,6,1,0,1,1,3,6,0,1,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0
0,0,7,846,0,0,0,0,3,5,7,0,1,1,5,0,0,0,1,0,0,2,1,2,1,1,0,0,0,4,1,0,0
0,0,7,763,2,1,0,1,1,5,7,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,5,489,2,2,0,2,1,3,5,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0
0,0,4,746,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,739,2,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,2,752,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,6,694,3,2,0,2,2,4,6,0,1,1,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,0
0,0,5,586,3,1,0,1,1,2,5,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,0
0,0,5,594,1,0,0,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,6,601,1,0,0,0,1,3,6,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,8,708,1,3,3,0,1,3,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
0,0,20,217,0,4,4,0,6,6,20,0,0,0,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,7,1,0,0
0,0,3,717,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,8,395,2,1,1,0,1,9,8,0,1,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0
0,0,12,438,0,1,1,0,4,7,12,0,1,1,7,0,0,0,2,0,0,3,3,2,4,2,0,0,0,6,4,0,0
0,0,18,826,5,2,1,1,2,6,18,0,2,1,6,1,2,0,0,0,0,0,0,2,0,1,1,0,0,17,4,0,0
0,0,5,407,1,1,1,0,2,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0
0,0,3,427,1,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,6,611,1,7,6,1,1,4,6,0,1,0,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,7,2,0,0
0,0,15,667,0,2,2,0,5,6,15,2,1,0,6,0,0,1,3,0,0,0,3,1,2,4,0,0,0,5,4,0,0
0,0,41,618,1,1,1,0,12,9,41,0,1,0,9,0,0,0,4,0,0,0,0,1,0,3,0,0,0,6,1,0,0
0,0,21,373,2,5,0,5,6,7,21,6,0,1,7,5,1,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0
0,0,3,854,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,7,453,0,0,0,0,2,4,7,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,5,721,3,2,1,1,1,3,5,0,1,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,0
0,0,5,432,2,2,1,1,1,4,5,0,0,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,0
0,0,29,187,2,7,3,4,8,14,29,2,1,0,14,4,4,0,6,0,0,0,1,1,0,2,0,0,0,12,2,0,0
0,0,85,476,4,9,2,7,25,32,85,1,3,0,32,7,2,1,8,0,1,0,2,5,0,4,2,0,0,35,1,0,0
0,0,3,415,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,4,503,1,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,34,974,0,3,2,1,3,4,34,1,0,1,4,0,0,0,0,1,0,2,0,0,1,2,1,0,0,13,1,0,0
0,0,10,1048,0,0,0,0,2,2,10,1,1,0,2,0,0,0,1,0,0,0,1,2,3,1,0,0,0,5,1,0,0
0,0,3,904,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,39,397,6,3,3,0,12,12,39,2,4,2,12,0,0,1,3,0,1,6,0,9,0,3,0,0,0,31,2,0,0
0,0,8,857,3,2,1,1,3,8,8,0,2,1,8,1,1,0,1,0,0,5,1,2,2,1,0,0,0,19,2,0,0
0,0,14,116,0,4,4,0,8,3,14,1,0,1,3,0,0,0,7,0,4,0,1,1,0,2,0,0,0,7,4,0,0
0,0,3,879,0,4,4,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0
0,0,9,510,4,3,1,2,1,9,9,0,0,1,9,2,14,0,0,0,0,1,0,1,1,0,0,0,0,21,2,0,0
0,0,7,107,3,0,0,0,1,5,7,0,0,2,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,0
0,0,21,815,4,2,1,1,1,4,21,0,1,1,4,1,3,0,0,0,0,1,0,1,0,0,1,0,0,23,2,0,0
0,0,3,1040,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,943,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,1070,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,900,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,21,785,4,2,1,1,1,4,21,0,1,1,4,1,3,0,0,0,0,1,0,1,0,0,1,0,0,23,2,0,0
0,0,3,970,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,8,883,3,9,7,2,2,6,8,0,1,2,6,2,2,0,1,0,0,1,0,1,0,1,0,0,0,9,1,0,0
0,0,5,809,2,4,1,3,2,3,5,0,0,0,3,2,4,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,52,731,3,3,2,1,2,7,52,0,2,0,7,1,3,0,0,0,0,7,0,2,1,1,1,0,0,41,2,0,0
0,0,7,892,3,3,1,2,2,4,7,0,1,2,4,2,2,0,1,0,0,1,0,1,0,1,0,0,0,10,1,0,0
0,0,3,1115,1,1,0,1,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,12,930,3,1,0,1,2,7,12,0,1,0,7,1,3,0,0,0,0,3,0,2,0,1,0,0,0,8,1,0,0
0,0,3,263,1,1,0,1,1,1,3,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,40,682,3,2,1,1,1,4,40,0,1,0,4,1,3,0,0,0,0,1,0,1,0,0,1,0,0,21,2,0,0
0,0,22,441,5,2,1,1,9,8,22,1,1,1,8,1,1,0,5,0,2,0,0,1,0,3,0,0,0,13,2,0,0
0,0,3,1062,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,17,909,5,7,6,1,9,8,17,0,0,2,8,1,1,0,4,0,0,4,0,0,1,2,0,0,0,17,34,0,0
7,1,126,134,6,4,1,3,26,35,132,4,12,0,35,3,15,2,3,7,1,25,3,25,11,5,0,0,0,71,4,0,0
0,0,36,613,3,11,1,10,18,18,36,0,2,1,18,10,6,0,1,0,0,11,0,3,2,2,0,0,0,45,2,0,0
0,0,15,838,3,2,1,1,1,2,15,0,1,0,2,1,3,0,0,0,0,2,0,1,0,0,1,0,0,16,2,0,0
0,0,6,501,1,1,1,0,1,4,6,0,1,0,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,9,2,0,0
0,0,41,539,3,4,1,3,7,32,41,0,6,1,32,3,14,0,3,1,0,6,0,8,1,2,0,0,0,46,2,0,0
0,0,3,1026,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1094,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1111,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,4,388,3,7,0,7,1,5,4,0,0,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11,1,0,0
0,0,3,1098,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0
0,0,3,1107,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1102,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1081,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,3,1085,1,3,3,0,1,5,3,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,3,1120,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,13,792,4,7,0,7,4,11,13,0,2,2,11,0,0,1,0,0,0,2,0,2,0,2,0,0,0,14,1,0,0
0,0,39,737,5,7,0,7,8,14,39,0,4,2,14,0,0,0,4,1,0,6,4,8,0,3,0,0,0,31,1,0,0
0,0,32,689,5,7,0,7,3,13,32,0,4,2,13,0,0,0,0,0,1,7,0,4,1,1,1,0,0,19,1,0,0
0,0,19,984,0,0,0,0,5,8,19,0,0,0,8,0,0,1,0,1,0,4,1,0,0,3,0,0,0,9,1,0,0
0,0,117,268,5,16,4,12,29,41,117,0,13,1,41,12,14,2,8,1,2,32,2,21,6,6,0,0,0,67,2,0,0
0,0,8,844,2,7,0,7,2,4,8,0,0,2,4,0,0,0,0,0,0,3,0,0,2,1,0,0,0,11,1,0,0
0,0,14,704,3,7,0,7,4,8,14,0,0,2,8,0,0,0,1,0,1,3,0,0,0,1,0,0,0,10,1,0,0
0,0,3,948,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,13,651,1,1,1,0,7,8,13,5,1,0,8,0,0,1,0,0,0,6,0,1,0,2,0,0,0,7,2,0,0
0,0,6,605,1,1,1,0,1,2,6,0,1,0,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,10,2,0,0
0,0,3,962,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,1058,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,673,1,1,1,0,2,4,7,1,1,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6,2,0,0
0,0,3,1030,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0
0,0,13,486,4,2,1,1,5,6,13,0,2,1,6,1,1,0,2,0,3,1,0,2,0,2,0,0,0,13,2,0,0
0,0,13,380,3,3,2,1,1,7,13,0,1,0,7,1,3,0,0,0,0,3,0,1,1,0,1,0,0,18,2,0,0
0,0,3,1044,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,5,523,1,1,1,0,1,3,5,0,1,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,2,0,0
0,0,3,953,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,13,822,4,7,0,7,4,8,13,0,2,2,8,0,0,1,0,1,0,2,0,2,0,3,0,0,0,18,1,0,0
0,0,5,1034,0,0,0,0,1,2,5,1,2,0,2,0,0,0,0,0,3,0,3,2,4,0,0,0,0,9,1,0,0
0,0,3,966,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,13,470,4,2,1,1,5,6,13,0,2,1,6,1,1,0,2,0,3,1,0,2,0,2,0,0,0,13,2,0,0
0,0,9,1008,0,1,1,0,3,5,9,1,1,1,5,0,0,1,0,0,0,0,0,1,0,2,0,0,0,8,1,0,0
0,0,8,595,1,1,1,0,1,6,8,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,11,2,0,0
0,0,3,958,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,1066,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1074,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,1090,1,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0
0,0,7,1018,1,3,2,1,2,3,7,2,1,1,3,1,1,0,0,0,0,0,2,1,0,1,0,0,0,9,1,0,0
0,0,3,534,1,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0
0,0,10,868,1,4,4,0,1,6,10,0,1,0,6,0,0,0,0,0,0,11,0,1,0,0,0,0,0,8,2,0,0
0,0,3,529,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,3,963,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,3,1123,1,1,0,1,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,3,1093,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,1082,0,3,3,0,2,3,6,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,3,1128,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,14,111,0,4,4,0,8,3,14,1,0,1,3,0,0,0,7,0,4,0,1,1,0,2,0,0,0,7,4,0,0
0,0,3,940,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,897,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,967,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,8,1115,0,0,0,0,2,1,8,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1,0,0
0,0,8,880,3,9,7,2,2,6,8,0,1,2,6,2,2,0,1,0,0,1,0,1,0,1,0,0,0,9,1,0,0
0,0,15,835,3,2,1,1,1,2,15,0,1,0,2,1,3,0,0,0,0,2,0,1,0,0,1,0,0,16,2,0,0
0,0,21,786,3,2,1,1,1,3,21,0,1,1,3,1,3,0,0,0,0,1,0,1,0,0,1,0,0,21,2,0,0
0,0,3,1059,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,48,736,3,3,2,1,2,7,48,0,2,0,7,1,3,0,0,0,0,7,0,2,1,1,1,0,0,38,2,0,0
