LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,3,328,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,341,1,2,0,2,2,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,11,1310,6,1,1,0,2,7,11,0,3,1,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,9,0,0
0,0,5,1027,2,1,1,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,10,2,0,0
0,0,25,1806,2,1,0,1,6,9,25,0,1,2,9,1,7,0,3,0,0,0,2,1,0,3,0,0,0,16,1,0,0
0,0,16,1611,2,4,4,0,3,10,16,0,4,0,10,0,0,1,1,0,0,0,1,4,0,2,0,0,0,22,1,0,0
0,0,5,1295,1,3,2,1,1,3,5,1,1,0,3,1,8,0,0,0,0,1,0,1,1,0,0,0,0,5,1,0,0
0,0,14,293,2,1,1,0,2,2,14,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,17,2,0,0
0,0,4,628,1,1,1,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,19,508,1,1,1,0,1,13,19,0,11,0,13,0,0,0,0,0,0,1,1,6,1,1,0,0,3,17,1,0,0
0,0,12,726,1,4,1,3,4,8,12,0,2,1,8,3,7,0,2,0,0,0,4,5,1,1,0,0,0,14,2,0,0
0,0,9,1589,3,4,3,1,1,6,9,0,1,1,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,12,1,0,0
0,0,12,1517,3,6,5,1,8,14,12,0,0,1,14,1,7,0,5,0,0,1,3,2,0,1,0,0,0,17,1,0,0
0,0,4,1782,0,0,0,0,1,4,4,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,1271,1,2,1,1,1,2,3,1,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,911,1,0,0,0,1,6,7,0,1,0,6,0,0,0,0,0,0,3,0,1,1,0,0,0,0,10,1,0,0
0,0,7,649,1,2,2,0,1,3,7,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,2,0,0
0,0,5,1774,1,2,0,2,2,3,5,0,0,0,3,2,8,0,1,0,0,0,0,0,0,1,0,0,0,14,1,0,0
0,0,3,641,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,10,540,3,3,2,1,2,4,10,0,2,1,4,1,1,0,0,0,0,2,0,2,0,1,0,0,0,16,2,0,0
0,0,18,1234,2,3,0,3,10,6,18,0,3,1,6,3,4,0,3,0,0,3,1,3,0,1,0,0,0,18,4,0,0
0,0,44,931,2,6,2,4,11,18,44,3,0,2,18,4,10,0,4,0,1,1,2,6,1,4,0,0,0,29,1,0,0
0,0,11,1787,1,1,0,1,3,5,11,0,0,1,5,1,7,0,1,0,0,2,1,1,1,2,0,0,0,17,1,0,0
0,0,47,575,1,1,1,0,4,6,47,1,1,0,6,0,0,0,2,0,0,0,0,1,0,2,1,0,3,30,2,0,0
0,0,36,1835,2,0,0,0,5,9,36,0,3,1,9,0,0,0,0,0,0,1,0,6,0,1,1,0,0,29,1,0,0
0,0,4,405,2,1,0,1,1,4,4,0,0,2,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,0
0,0,4,1369,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,110,356,14,14,0,14,9,54,110,0,8,1,54,14,16,0,0,0,0,9,3,17,1,2,3,0,3,118,1,0,0
0,0,5,313,0,0,0,0,2,2,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,515,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,6,1287,1,5,4,1,2,4,6,1,0,1,4,1,7,0,1,0,0,0,0,0,1,1,0,0,0,10,2,0,0
0,0,4,586,1,2,0,2,1,6,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,599,1,2,0,2,1,7,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,676,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,681,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,14,1851,3,2,0,2,3,11,14,0,2,2,11,0,0,0,0,0,0,0,2,1,1,3,0,0,1,19,1,0,0
0,0,6,1057,3,3,0,3,1,3,6,0,1,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,13,1,0,0
0,0,7,1046,3,1,0,1,1,3,7,1,1,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,15,1,0,0
0,0,3,1349,1,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,298,2,1,0,1,2,3,7,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
0,0,3,350,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,333,1,1,0,1,1,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0
0,0,11,1079,1,2,0,2,2,3,11,2,2,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,15,1,0,0
0,0,11,1066,1,3,0,3,3,3,11,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,8,1346,1,3,0,3,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0
0,0,4,444,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,645,1,3,2,1,1,2,3,0,0,0,2,1,7,0,0,0,0,2,0,0,1,0,0,0,0,11,2,0,0
0,0,3,1306,1,2,1,1,1,2,3,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,711,2,3,1,2,1,5,7,0,1,1,5,2,8,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0
0,0,3,1801,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,437,1,0,0,0,1,4,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1145,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,10,582,0,1,0,1,1,1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,0
0,0,11,595,0,1,0,1,1,1,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,0
0,0,3,1362,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,1732,2,2,0,2,1,4,7,0,2,2,4,0,0,0,0,0,0,1,0,2,1,0,0,0,0,11,1,0,0
0,0,3,522,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
1,1,16,239,0,1,1,0,2,10,16,1,0,1,10,0,0,0,1,0,0,2,2,2,1,1,0,0,0,13,1,0,0
0,0,3,83,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,0
0,0,15,203,0,2,2,0,3,8,15,3,1,1,8,0,0,0,0,1,0,0,0,1,0,2,0,0,0,7,1,0,0
0,0,11,493,2,2,1,1,5,7,11,0,0,0,7,1,1,0,0,0,0,1,1,4,0,1,0,0,0,16,2,0,0
0,0,24,1631,3,5,1,4,3,11,24,0,8,0,11,4,10,1,0,1,0,1,3,8,0,2,0,0,0,31,1,0,0
0,0,7,659,1,2,2,0,1,2,7,0,2,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,0,0
0,0,13,1502,2,4,0,4,3,9,13,1,0,1,9,4,8,0,1,0,0,1,0,0,0,1,0,0,0,23,1,0,0
0,0,21,1103,2,1,0,1,6,6,21,3,0,2,6,1,7,0,1,0,0,0,0,0,0,3,0,0,0,16,1,0,0
0,0,8,1251,0,5,5,0,3,4,8,0,0,0,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,5,2,0,0
0,0,22,884,2,5,3,2,3,15,22,0,4,0,15,2,7,0,0,0,0,0,0,5,0,1,0,0,0,23,2,0,0
0,0,9,1275,1,1,1,0,1,10,9,0,4,0,10,0,0,0,0,0,0,0,1,2,0,1,0,0,2,9,2,0,0
0,0,16,1482,3,3,0,3,4,7,16,1,1,1,7,3,8,0,0,0,0,0,0,2,0,1,0,0,0,23,1,0,0
0,0,4,288,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,20,987,4,0,0,0,4,10,20,0,3,3,10,0,0,0,1,0,0,0,2,3,0,2,0,0,0,22,1,0,0
0,0,10,1016,2,3,3,0,2,2,10,1,1,1,2,0,0,0,0,0,0,0,4,1,0,1,0,0,0,12,2,0,0
0,0,8,322,0,1,1,0,4,6,8,0,1,0,6,0,0,1,2,0,0,0,1,1,0,2,0,0,0,13,2,0,0
0,0,77,1658,6,4,1,3,15,43,77,1,13,0,43,3,12,0,3,0,0,11,6,16,5,5,1,0,0,80,2,0,0
0,0,4,1266,1,2,1,1,1,4,4,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,16,1139,2,1,1,0,2,7,16,0,2,1,7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,15,2,0,0
0,0,57,786,3,11,0,11,17,19,57,1,1,1,19,11,16,0,2,0,0,0,1,1,0,3,0,0,0,46,1,0,0
0,0,4,487,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,25,2,0,0
0,0,4,1301,1,4,3,1,1,2,4,1,1,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
1,1,14,183,1,2,1,1,2,8,14,0,0,1,8,1,1,0,0,0,0,1,0,0,1,1,0,0,0,11,1,0,0
0,0,12,309,0,2,1,1,3,2,12,0,0,2,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,10,2,0,0
0,0,39,257,5,2,1,1,11,45,39,0,8,3,45,1,1,0,8,0,3,4,10,4,6,2,0,0,5,49,2,0,0
0,0,3,198,0,0,0,0,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,8,218,1,3,1,2,2,3,8,0,0,1,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,0
0,0,18,332,7,0,0,0,5,15,18,2,5,1,15,0,0,0,1,1,0,1,1,4,0,3,0,0,1,18,2,0,0
0,0,3,535,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0
3,3,54,106,8,4,0,4,11,44,54,5,12,3,44,4,4,0,3,0,1,7,7,19,3,2,0,0,0,59,1,0,0
0,0,3,87,0,1,1,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,0,7,93,1,2,0,2,1,8,7,0,0,0,8,2,1,0,0,0,0,1,0,3,1,0,0,0,0,22,1,0,0
3,3,127,349,10,0,0,0,25,54,127,4,20,1,54,0,0,2,9,4,7,17,23,34,19,8,0,0,1,62,2,0,0
1,1,12,226,0,1,1,0,2,9,12,0,0,1,9,0,0,0,1,0,0,1,2,2,1,1,0,0,0,10,1,0,0
0,0,8,186,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,3,116,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,25,450,3,0,0,0,6,10,25,0,4,0,10,0,0,0,1,2,1,13,1,4,4,2,0,0,0,31,1,0,0
1,1,6,440,3,2,1,1,1,1,6,0,1,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0
0,0,8,220,0,0,0,0,3,1,8,2,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,9,0,0
0,0,8,165,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,14,228,1,0,0,0,4,1,14,3,1,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,14,9,0,0
0,0,12,298,1,2,2,0,3,6,12,1,2,1,6,0,0,0,2,0,0,1,3,5,0,1,0,0,0,7,10,0,0
0,0,14,173,1,1,0,1,5,3,14,3,1,0,3,1,1,0,3,0,0,1,0,1,0,2,0,0,0,9,9,0,0
0,0,13,77,0,1,1,0,5,7,13,2,2,1,7,0,0,1,0,0,0,2,8,3,3,2,0,0,0,9,10,0,0
0,0,30,267,2,1,1,0,6,12,30,2,9,2,12,0,0,2,0,1,1,4,4,9,1,4,0,0,0,25,10,0,0
0,0,14,379,6,2,1,1,1,11,14,1,8,1,11,1,1,0,0,0,0,0,2,9,1,0,0,0,0,30,2,0,0
0,0,20,320,1,0,0,0,4,14,20,1,4,1,14,0,0,0,2,0,0,5,3,9,1,2,0,0,0,9,1,0,0
0,0,14,120,1,0,0,0,4,1,14,3,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,0,0,14,9,0,0
0,0,4,71,1,2,1,1,1,4,4,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,418,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,8,212,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,3,402,2,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,3,407,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,10,202,1,0,0,0,3,1,10,2,1,0,1,0,0,0,2,0,0,1,0,2,0,1,0,0,0,15,9,0,0
0,0,14,241,1,0,0,0,4,1,14,3,1,1,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,17,9,0,0
0,0,11,366,4,2,1,1,2,3,11,1,1,1,3,0,0,0,0,1,1,1,2,1,1,1,0,0,0,22,2,0,0
0,0,8,422,1,2,1,1,2,4,8,0,2,0,4,1,1,0,1,0,0,1,0,2,1,1,0,0,0,18,2,0,0
0,0,8,149,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,8,9,0,0
0,0,8,194,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,8,133,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,9,0,0
0,0,12,353,3,2,0,2,3,6,12,2,1,2,6,2,2,0,0,1,0,0,0,1,0,2,0,0,0,21,1,0,0
0,0,8,157,0,0,0,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,15,99,1,1,0,1,3,5,15,1,1,1,5,1,1,0,0,0,0,3,0,3,3,2,0,0,0,21,41,0,0
0,0,8,141,0,1,1,0,3,1,8,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,14,254,1,0,0,0,4,1,14,3,1,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,15,9,0,0
0,0,3,413,2,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,4,314,1,1,0,1,1,1,4,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,144,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,133,1,1,1,0,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0
0,0,28,153,6,1,0,1,2,21,28,0,6,1,21,0,0,0,1,0,0,0,1,6,1,1,1,0,0,31,1,0,0
0,0,13,77,1,3,3,0,5,3,13,2,1,0,3,0,0,0,3,0,0,0,2,1,0,1,0,0,0,9,2,0,0
0,0,4,72,4,1,0,1,1,2,4,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,9,106,0,1,1,0,4,6,9,4,3,1,6,0,0,0,0,0,0,4,6,3,8,1,0,0,0,18,9,0,0
0,0,10,295,2,1,1,0,2,3,10,2,1,1,3,0,0,0,0,1,0,0,1,1,0,1,0,0,0,11,1,0,0
0,0,6,288,2,1,0,1,1,4,6,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,10,59,9,1,0,1,1,4,10,1,0,3,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,24,1,0,0
0,0,3,169,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,10,90,2,0,0,0,1,10,10,0,4,2,10,0,0,0,0,0,0,0,0,1,0,1,0,0,2,10,9,0,0
0,0,3,149,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,198,1,0,0,0,3,5,9,0,0,3,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,8,2,0,0
0,0,14,182,4,1,0,1,4,10,14,1,5,2,10,0,0,0,2,0,0,0,2,5,1,2,0,0,0,26,1,0,0
0,0,65,209,9,2,0,2,12,36,65,2,14,3,36,1,1,0,8,0,1,1,2,12,0,3,0,0,5,47,1,0,0
0,0,3,139,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,6,54,2,1,0,1,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,0
0,0,3,138,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0
0,0,3,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0
0,0,4,49,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0
0,0,27,142,1,1,1,0,8,12,27,0,6,0,12,0,0,2,3,1,1,5,4,6,5,5,0,0,0,26,1,0,0
0,0,3,67,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
4,0,54,78,2,1,0,1,24,5,58,1,0,3,5,1,1,0,2,0,1,7,23,0,0,1,0,0,0,27,4,0,0
0,0,11,1079,1,2,0,2,2,3,11,2,2,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,15,1,0,0
0,0,4,400,2,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0
0,0,3,681,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,14,1857,3,2,0,2,3,11,14,0,2,2,11,0,0,0,0,0,0,0,2,1,1,3,0,0,1,19,1,0,0
0,0,7,298,2,1,0,1,2,3,7,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,0
0,0,7,1046,3,1,0,1,1,3,7,1,1,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,15,1,0,0
0,0,6,1057,3,3,0,3,1,3,6,0,1,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,13,1,0,0
0,0,3,1355,1,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,333,1,1,0,1,1,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0
0,0,4,405,2,1,0,1,1,4,4,0,0,2,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,0
0,0,8,341,1,2,0,2,2,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,3,328,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,2,318,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,313,1,1,1,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,321,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,676,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,417,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,421,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,350,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,599,1,2,0,2,1,7,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,9,276,3,1,0,1,2,5,9,0,1,1,5,1,1,0,1,0,0,0,0,2,0,1,0,0,0,14,1,0,0
0,0,4,1307,1,4,3,1,1,2,4,1,1,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,4,1267,1,2,1,1,1,4,4,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,5,1780,1,2,0,2,2,3,5,0,0,0,3,2,8,0,1,0,0,0,0,0,0,1,0,0,0,14,1,0,0
0,0,8,567,1,2,1,1,3,6,8,0,0,1,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,13,2,0,0
0,0,5,634,0,0,0,0,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,4,695,2,5,4,1,1,4,4,1,1,0,4,1,8,0,0,0,0,0,0,1,1,0,0,0,0,7,2,0,0
0,0,9,1281,1,1,1,0,1,10,9,0,4,0,10,0,0,0,0,0,0,0,1,2,0,1,0,0,2,9,2,0,0
0,0,16,1488,3,3,0,3,4,7,16,1,1,1,7,3,8,0,0,0,0,0,0,2,0,1,0,0,0,23,1,0,0
0,0,77,1664,6,4,1,3,15,43,77,1,13,0,43,3,12,0,3,0,0,11,6,16,5,5,1,0,0,80,2,0,0
0,0,5,1008,2,2,1,1,2,6,5,0,1,1,6,1,1,1,0,0,0,0,1,1,0,1,0,0,0,7,2,0,0
0,0,8,1257,0,5,5,0,3,4,8,0,0,0,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,5,2,0,0
0,0,6,1544,1,3,1,2,1,5,6,0,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0
0,0,22,884,2,5,3,2,3,15,22,0,4,0,15,2,7,0,0,0,0,0,0,5,0,1,0,0,0,23,2,0,0
0,0,4,1272,1,2,1,1,1,4,4,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,4,288,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,11,1066,1,3,0,3,3,3,11,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,7,659,1,2,2,0,1,2,7,0,2,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,0,0
0,0,20,987,4,0,0,0,4,10,20,0,3,3,10,0,0,0,1,0,0,0,2,3,0,2,0,0,0,22,1,0,0
0,0,10,1016,2,3,3,0,2,2,10,1,1,1,2,0,0,0,0,0,0,0,4,1,0,1,0,0,0,12,2,0,0
0,0,16,1139,2,1,1,0,2,7,16,0,2,1,7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,15,2,0,0
0,0,6,1610,2,1,1,0,1,3,6,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,1,0,0
0,0,3,535,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0
0,0,57,786,3,11,0,11,17,19,57,1,1,1,19,11,16,0,2,0,0,0,1,1,0,3,0,0,0,46,1,0,0
0,0,9,1770,2,1,0,1,3,4,9,0,1,0,4,1,1,0,0,0,0,1,0,2,0,1,0,0,0,12,1,0,0
0,0,4,487,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,25,2,0,0
0,0,3,1312,1,2,1,1,1,2,3,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,586,1,2,0,2,1,6,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,1352,1,3,0,3,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0
0,0,13,1508,2,4,0,4,3,9,13,1,0,1,9,4,8,0,1,0,0,1,0,0,0,1,0,0,0,23,1,0,0
0,0,6,437,1,0,0,0,1,4,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,11,1316,6,1,1,0,2,7,11,0,3,1,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,9,0,0
0,0,10,551,1,0,0,0,2,2,10,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12,2,0,0
0,0,6,855,3,5,4,1,1,4,6,0,1,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,15,2,0,0
0,0,11,1551,2,1,1,0,2,5,11,0,2,2,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10,1,0,0
0,0,3,907,1,4,3,1,1,2,3,0,0,0,2,1,7,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0
0,0,9,776,2,25,24,1,3,3,9,3,0,0,3,1,6,0,1,0,0,0,2,0,0,1,0,0,0,9,1,0,0
0,0,19,753,4,10,7,3,4,11,19,0,1,1,11,3,6,0,1,0,1,0,1,2,0,1,0,0,1,25,2,0,0
0,0,14,1380,1,2,2,0,3,4,14,0,2,0,4,0,0,0,2,0,0,0,0,2,0,2,0,0,0,25,0,0,0
0,0,14,1124,1,5,1,4,4,8,14,0,2,0,8,4,9,0,2,0,0,0,0,4,0,1,0,0,0,19,1,0,0
